ballotID,Precinct,Ballot Style,rank1,rank2,rank3
30677,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
30680,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
30682,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
30684,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
30685,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
30692,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
30693,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.",skipped
30696,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
30702,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
30703,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped
30705,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
30707,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.",skipped
30709,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped
30711,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
30714,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Curry, Glenn Chip","Curry, Glenn Chip"
30718,Searsmont,DEM Ballot Style 41,skipped,skipped,skipped
30719,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
30721,Searsmont,DEM Ballot Style 41,skipped,skipped,skipped
30731,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
30732,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped
30734,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
30736,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped
30739,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
30742,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped
30745,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
30748,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
30749,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
30750,Searsmont,DEM Ballot Style 41,skipped,skipped,skipped
30751,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped
30764,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
30765,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
30780,Searsmont,DEM Ballot Style 41,overvote,skipped,"Curry, Glenn Chip"
30781,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.",skipped
30784,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.",skipped
30787,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
30788,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
30792,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
30803,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
30806,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
30809,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
30810,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
30814,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
30817,Searsmont,DEM Ballot Style 41,skipped,skipped,skipped
30822,Searsmont,DEM Ballot Style 41,skipped,skipped,skipped
30823,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
30829,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
30830,Searsmont,DEM Ballot Style 41,skipped,skipped,skipped
30837,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.",skipped
30839,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
30846,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
30847,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Curry, Glenn Chip","Curry, Glenn Chip"
30849,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
30853,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
30863,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
30870,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
30871,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
30876,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
30883,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
30884,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
30888,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,overvote
30892,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped
30894,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
30896,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
30897,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped
30900,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
30902,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped
30907,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
30913,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped
30915,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
30916,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Curry, Glenn Chip","Curry, Glenn Chip"
30918,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
30919,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
30922,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
30934,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
30937,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
30939,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
30944,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped
30946,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
30947,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
30949,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.",skipped
30952,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
30954,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped
30955,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
30956,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped
30960,Searsmont,DEM Ballot Style 41,skipped,skipped,skipped
30963,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,overvote
30965,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped
30966,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
30968,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
30971,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
30977,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
30978,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
30985,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
30988,Searsmont,DEM Ballot Style 41,skipped,skipped,skipped
30989,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
30990,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
30991,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
30992,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
31002,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped
31010,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
31017,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
31025,Searsmont,DEM Ballot Style 41,skipped,skipped,skipped
31028,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.",skipped
31029,Searsmont,DEM Ballot Style 41,skipped,skipped,skipped
31030,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
31031,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped
31033,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped
31034,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
31036,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
31037,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
31040,Searsmont,DEM Ballot Style 41,skipped,skipped,skipped
31041,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
31050,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
31055,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
31067,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
31068,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped
31069,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
31070,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
31075,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
31077,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
31078,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
31080,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
31082,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped
31083,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
31084,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.",skipped
31087,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
31089,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
31097,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
31099,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped
31109,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
31110,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
31112,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
31115,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
31117,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
31119,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped
31120,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
31128,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
31129,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
31130,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
31134,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
31139,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
31149,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
31151,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
31153,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
31154,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
31155,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Stanicki, Robyn M."
31168,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
31173,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
31179,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
31180,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped
31182,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
31184,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped
31189,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
31191,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
31192,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
31200,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
31201,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
31202,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.",skipped
31205,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
31206,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped
31207,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
31208,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
31211,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
31212,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
31220,Searsmont,DEM Ballot Style 41,skipped,skipped,skipped
31222,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped
31229,Searsmont,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
31230,Searsmont,DEM Ballot Style 41,skipped,skipped,skipped
31232,Searsmont,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
31233,Searsmont,DEM Ballot Style 41,skipped,skipped,skipped
31235,Searsmont,DEM Ballot Style 41,skipped,skipped,skipped
31238,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
31240,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped
31241,Searsmont,DEM Ballot Style 41,"Curry, Glenn Chip","Curry, Glenn Chip","Curry, Glenn Chip"
31248,Searsmont,DEM Ballot Style 41,skipped,skipped,"Stanicki, Robyn M."
31250,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
31252,Belfast All,DEM Ballot Style 39,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
31253,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
31254,Belfast All,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
31255,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
31257,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
31258,Belfast All,DEM Ballot Style 39,skipped,skipped,skipped
31259,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped
31266,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.",skipped
31267,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
31269,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
31270,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
31273,Belfast All,DEM Ballot Style 39,skipped,skipped,skipped
31274,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip",skipped,skipped
31276,Belfast All,DEM Ballot Style 39,skipped,skipped,skipped
31277,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
31281,Belfast All,DEM Ballot Style 39,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
31283,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
31284,Belfast All,DEM Ballot Style 39,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
31286,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
31289,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
31295,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.",skipped,skipped
31299,Belfast All,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
31303,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
31304,Belfast All,DEM Ballot Style 39,skipped,skipped,skipped
31307,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip",skipped,skipped
31308,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
31309,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.",skipped,skipped
31310,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
31315,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
31319,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
31322,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
31324,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
31327,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
31329,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
31332,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
31337,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
31338,Belfast All,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
31349,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
31353,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
31354,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip",skipped,skipped
31357,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
31359,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
31364,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
31366,Belfast All,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
31369,Belfast All,DEM Ballot Style 39,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
31370,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip",skipped,skipped
31380,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
