ballotID,Precinct,Ballot Style,rank1,rank2,rank3
7765,Randolph,REP Ballot Style 209,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
7768,Randolph,REP Ballot Style 209,skipped,skipped,skipped
7776,Randolph,REP Ballot Style 209,"Bennett, Adrienne",skipped,skipped
7782,Randolph,REP Ballot Style 209,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
7785,Randolph,REP Ballot Style 209,"Brakey, Eric L.",skipped,skipped
7787,Randolph,REP Ballot Style 209,"Bennett, Adrienne",skipped,skipped
7789,Randolph,REP Ballot Style 209,"Bennett, Adrienne",skipped,skipped
7794,Randolph,REP Ballot Style 209,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
7795,Randolph,REP Ballot Style 209,skipped,skipped,skipped
7802,Randolph,REP Ballot Style 209,"Crafts, Dale John",skipped,skipped
7804,Randolph,REP Ballot Style 209,"Bennett, Adrienne",skipped,skipped
7816,Randolph,REP Ballot Style 209,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
7818,Randolph,REP Ballot Style 209,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
7823,Randolph,REP Ballot Style 209,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
7839,Randolph,REP Ballot Style 209,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
7847,Randolph,REP Ballot Style 209,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
7849,Randolph,REP Ballot Style 209,"Bennett, Adrienne","Crafts, Dale John",skipped
7853,Randolph,REP Ballot Style 209,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
7863,Randolph,REP Ballot Style 209,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
7874,Randolph,REP Ballot Style 209,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
7881,Randolph,REP Ballot Style 209,"Brakey, Eric L.",skipped,skipped
7888,Randolph,REP Ballot Style 209,"Bennett, Adrienne",skipped,skipped
7896,Randolph,REP Ballot Style 209,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
7909,Randolph,REP Ballot Style 209,"Crafts, Dale John","Crafts, Dale John","Crafts, Dale John"
7913,Randolph,REP Ballot Style 209,skipped,skipped,skipped
7914,Randolph,REP Ballot Style 209,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
7915,Randolph,REP Ballot Style 209,"Bennett, Adrienne",skipped,skipped
7920,Randolph,REP Ballot Style 209,"Crafts, Dale John","Brakey, Eric L.",skipped
7926,Randolph,REP Ballot Style 209,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
7930,Randolph,REP Ballot Style 209,"Bennett, Adrienne","Crafts, Dale John",skipped
7935,Randolph,REP Ballot Style 209,"Crafts, Dale John",skipped,skipped
7949,Randolph,REP Ballot Style 209,"Brakey, Eric L.","Brakey, Eric L.","Brakey, Eric L."
7953,Randolph,REP Ballot Style 209,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
7955,Randolph,REP Ballot Style 209,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
7957,Randolph,REP Ballot Style 209,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
7963,Randolph,REP Ballot Style 209,overvote,skipped,skipped
7967,Randolph,REP Ballot Style 209,skipped,skipped,skipped
7975,Randolph,REP Ballot Style 209,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
7977,Randolph,REP Ballot Style 209,"Brakey, Eric L.",skipped,skipped
7980,Randolph,REP Ballot Style 209,"Crafts, Dale John",skipped,skipped
7981,Randolph,REP Ballot Style 209,"Crafts, Dale John",skipped,skipped
7984,Randolph,REP Ballot Style 209,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
7990,Randolph,REP Ballot Style 209,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
7991,Randolph,REP Ballot Style 209,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
8004,Randolph,REP Ballot Style 209,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
8007,Randolph,REP Ballot Style 209,"Crafts, Dale John",skipped,skipped
8008,Randolph,REP Ballot Style 209,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
8013,Randolph,REP Ballot Style 209,"Crafts, Dale John",skipped,skipped
8019,Randolph,REP Ballot Style 209,"Bennett, Adrienne",skipped,skipped
8022,Randolph,REP Ballot Style 209,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
8024,Randolph,REP Ballot Style 209,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
8025,Randolph,REP Ballot Style 209,"Crafts, Dale John","Crafts, Dale John","Crafts, Dale John"
8035,Randolph,REP Ballot Style 209,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
8039,Randolph,REP Ballot Style 209,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
8042,Randolph,REP Ballot Style 209,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
8044,Randolph,REP Ballot Style 209,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8050,Randolph,REP Ballot Style 209,"Crafts, Dale John","Brakey, Eric L.",skipped
8052,Randolph,REP Ballot Style 209,"Crafts, Dale John",skipped,skipped
8056,Randolph,REP Ballot Style 209,"Brakey, Eric L.",skipped,skipped
8057,Randolph,REP Ballot Style 209,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
8061,Randolph,REP Ballot Style 209,skipped,skipped,overvote
8062,Randolph,REP Ballot Style 209,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8070,Randolph,REP Ballot Style 209,"Crafts, Dale John",skipped,skipped
8072,Randolph,REP Ballot Style 209,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
8075,Randolph,REP Ballot Style 209,skipped,skipped,skipped
8080,Randolph,REP Ballot Style 209,"Brakey, Eric L.",skipped,skipped
8081,Randolph,REP Ballot Style 209,"Bennett, Adrienne",skipped,skipped
8082,Randolph,REP Ballot Style 209,skipped,skipped,skipped
8104,Randolph,REP Ballot Style 209,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
8111,Randolph,REP Ballot Style 209,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
8118,Randolph,REP Ballot Style 209,"Crafts, Dale John",skipped,skipped
8123,Randolph,REP Ballot Style 209,"Brakey, Eric L.",skipped,skipped
8133,Fayette,REP Ballot Style 44,skipped,skipped,skipped
8139,Fayette,REP Ballot Style 44,"Bennett, Adrienne",skipped,skipped
8142,Fayette,REP Ballot Style 44,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8146,Fayette,REP Ballot Style 44,"Brakey, Eric L.",skipped,skipped
8147,Fayette,REP Ballot Style 44,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
8151,Fayette,REP Ballot Style 44,"Brakey, Eric L.",skipped,skipped
8154,Fayette,REP Ballot Style 44,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8157,Fayette,REP Ballot Style 44,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
8164,Fayette,REP Ballot Style 44,"Bennett, Adrienne","Bennett, Adrienne","Bennett, Adrienne"
8168,Fayette,REP Ballot Style 44,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
8184,Fayette,REP Ballot Style 44,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
8213,Fayette,REP Ballot Style 44,"Crafts, Dale John",skipped,skipped
8217,Fayette,REP Ballot Style 44,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
8218,Fayette,REP Ballot Style 44,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8220,Fayette,REP Ballot Style 44,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
8230,Fayette,REP Ballot Style 44,"Crafts, Dale John","Crafts, Dale John","Bennett, Adrienne"
8238,Fayette,REP Ballot Style 44,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8240,Fayette,REP Ballot Style 44,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8249,Fayette,REP Ballot Style 44,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
8251,Fayette,REP Ballot Style 44,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
8273,Fayette,REP Ballot Style 44,skipped,skipped,skipped
8282,Fayette,REP Ballot Style 44,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
8292,Fayette,REP Ballot Style 44,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
8303,Fayette,REP Ballot Style 44,"Brakey, Eric L.",skipped,skipped
8307,Fayette,REP Ballot Style 44,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
8320,Fayette,REP Ballot Style 44,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
8322,Fayette,REP Ballot Style 44,skipped,skipped,skipped
8325,Fayette,REP Ballot Style 44,"Brakey, Eric L.",skipped,skipped
8327,Fayette,REP Ballot Style 44,"Crafts, Dale John",skipped,skipped
8330,Fayette,REP Ballot Style 44,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
8334,Fayette,REP Ballot Style 44,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8336,Fayette,REP Ballot Style 44,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
8337,Fayette,REP Ballot Style 44,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
8338,Fayette,REP Ballot Style 44,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
8350,Fayette,REP Ballot Style 44,skipped,skipped,skipped
8358,Fayette,REP Ballot Style 44,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
8361,Fayette,REP Ballot Style 44,"Brakey, Eric L.","Brakey, Eric L.","Brakey, Eric L."
8364,Fayette,REP Ballot Style 44,"Brakey, Eric L.",skipped,skipped
8365,Fayette,REP Ballot Style 44,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
8373,Fayette,REP Ballot Style 44,skipped,skipped,skipped
8392,Fayette,REP Ballot Style 44,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
8396,Fayette,REP Ballot Style 44,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
8410,Fayette,REP Ballot Style 44,"Crafts, Dale John","Bennett, Adrienne",skipped
8412,Fayette,REP Ballot Style 44,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8421,Fayette,REP Ballot Style 44,"Crafts, Dale John","Bennett, Adrienne",skipped
8427,Fayette,REP Ballot Style 44,skipped,skipped,skipped
8429,Fayette,REP Ballot Style 44,skipped,skipped,skipped
8430,Fayette,REP Ballot Style 44,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
8431,Fayette,REP Ballot Style 44,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8432,Fayette,REP Ballot Style 44,"Brakey, Eric L.",skipped,skipped
8433,Fayette,REP Ballot Style 44,"Crafts, Dale John","Bennett, Adrienne",skipped
8435,Fayette,REP Ballot Style 44,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
8437,Fayette,REP Ballot Style 44,"Bennett, Adrienne",skipped,skipped
8441,Fayette,REP Ballot Style 44,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
8449,Fayette,REP Ballot Style 44,skipped,skipped,skipped
8453,Fayette,REP Ballot Style 44,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8459,Fayette,REP Ballot Style 44,"Brakey, Eric L.",skipped,skipped
8460,Fayette,REP Ballot Style 44,"Bennett, Adrienne",skipped,skipped
8462,Fayette,REP Ballot Style 44,"Brakey, Eric L.",skipped,skipped
8466,Fayette,REP Ballot Style 44,"Crafts, Dale John","Brakey, Eric L.",skipped
8470,Fayette,REP Ballot Style 44,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8473,Fayette,REP Ballot Style 44,"Bennett, Adrienne","Crafts, Dale John",skipped
8477,Fayette,REP Ballot Style 44,"Crafts, Dale John",skipped,skipped
8478,Fayette,REP Ballot Style 44,"Crafts, Dale John",skipped,skipped
8482,Fayette,REP Ballot Style 44,"Brakey, Eric L.",skipped,skipped
8483,Fayette,REP Ballot Style 44,"Bennett, Adrienne","Crafts, Dale John",skipped
8485,Fayette,REP Ballot Style 44,"Bennett, Adrienne","Bennett, Adrienne","Bennett, Adrienne"
8486,Fayette,REP Ballot Style 44,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
8487,Fayette,REP Ballot Style 44,"Brakey, Eric L.",skipped,skipped
8492,Fayette,REP Ballot Style 44,"Crafts, Dale John",skipped,skipped
8503,Fayette,REP Ballot Style 44,"Bennett, Adrienne","Bennett, Adrienne","Bennett, Adrienne"
8511,Fayette,REP Ballot Style 44,"Bennett, Adrienne",skipped,skipped
8517,Fayette,REP Ballot Style 44,skipped,skipped,skipped
8525,Fayette,REP Ballot Style 44,"Crafts, Dale John",skipped,skipped
8537,Fayette,REP Ballot Style 44,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
8540,Fayette,REP Ballot Style 44,"Crafts, Dale John",skipped,skipped
8544,Fayette,REP Ballot Style 44,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8557,Fayette,REP Ballot Style 44,"Brakey, Eric L.","Brakey, Eric L.",skipped
8558,Fayette,REP Ballot Style 44,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
8560,Fayette,REP Ballot Style 44,skipped,skipped,skipped
8564,Fayette,REP Ballot Style 44,"Crafts, Dale John",skipped,skipped
8574,Fayette,REP Ballot Style 44,"Brakey, Eric L.",skipped,skipped
8576,Fayette,REP Ballot Style 44,"Crafts, Dale John","Crafts, Dale John","Crafts, Dale John"
8580,Fayette,REP Ballot Style 44,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
8584,Fayette,REP Ballot Style 44,"Crafts, Dale John","Crafts, Dale John","Crafts, Dale John"
8588,Fayette,REP Ballot Style 44,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
8590,Fayette,REP Ballot Style 44,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8602,Fayette,REP Ballot Style 44,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
8610,Fayette,REP Ballot Style 44,"Crafts, Dale John",skipped,skipped
8611,Fayette,REP Ballot Style 44,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
8616,Fayette,REP Ballot Style 44,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8620,Fayette,REP Ballot Style 44,"Brakey, Eric L.",skipped,skipped
8623,Fayette,REP Ballot Style 44,"Brakey, Eric L.","Brakey, Eric L.","Brakey, Eric L."
8628,Fayette,REP Ballot Style 44,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
8631,Fayette,REP Ballot Style 44,skipped,skipped,skipped
8637,Fayette,REP Ballot Style 44,skipped,skipped,skipped
8641,Fayette,REP Ballot Style 44,"Crafts, Dale John","Crafts, Dale John","Crafts, Dale John"
8649,Fayette,REP Ballot Style 44,skipped,skipped,skipped
8655,Fayette,REP Ballot Style 44,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
8659,Fayette,REP Ballot Style 44,"Bennett, Adrienne","Bennett, Adrienne","Bennett, Adrienne"
8675,Fayette,REP Ballot Style 44,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
8685,Fayette,REP Ballot Style 44,"Brakey, Eric L.","Bennett, Adrienne",skipped
8689,Fayette,REP Ballot Style 44,"Crafts, Dale John",skipped,skipped
8692,Fayette,REP Ballot Style 44,skipped,skipped,skipped
8703,Fayette,REP Ballot Style 44,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8705,Fayette,REP Ballot Style 44,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8716,Fayette,REP Ballot Style 44,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
8718,Fayette,REP Ballot Style 44,"Crafts, Dale John",skipped,skipped
8731,Fayette,REP Ballot Style 44,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
8752,Fayette,REP Ballot Style 44,"Brakey, Eric L.",skipped,skipped
8755,Fayette,REP Ballot Style 44,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8757,Fayette,REP Ballot Style 44,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
8761,Fayette,REP Ballot Style 44,"Bennett, Adrienne",skipped,skipped
8773,Fayette,REP Ballot Style 44,"Brakey, Eric L.","Brakey, Eric L.","Brakey, Eric L."
8776,Fayette,REP Ballot Style 44,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
8779,Fayette,REP Ballot Style 44,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
8782,Fayette,REP Ballot Style 44,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
8785,Fayette,REP Ballot Style 44,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
8788,Fayette,REP Ballot Style 44,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
8789,Fayette,REP Ballot Style 44,"Bennett, Adrienne",skipped,skipped
8790,Fayette,REP Ballot Style 44,skipped,skipped,skipped
8792,Fayette,REP Ballot Style 44,skipped,skipped,skipped
8794,Fayette,REP Ballot Style 44,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
8804,Fayette,REP Ballot Style 44,"Bennett, Adrienne","Bennett, Adrienne","Bennett, Adrienne"
8805,Fayette,REP Ballot Style 44,"Crafts, Dale John",skipped,skipped
8810,Fayette,REP Ballot Style 44,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
8821,Oakland W1,REP Ballot Style 186,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8824,Oakland W1,REP Ballot Style 186,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
8830,Oakland W1,REP Ballot Style 186,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
8840,Oakland W1,REP Ballot Style 186,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8844,Oakland W1,REP Ballot Style 186,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
8846,Oakland W1,REP Ballot Style 186,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
8851,Oakland W1,REP Ballot Style 186,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8859,Oakland W1,REP Ballot Style 186,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8865,Oakland W1,REP Ballot Style 186,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
8873,Oakland W1,REP Ballot Style 186,"Crafts, Dale John",skipped,skipped
8875,Oakland W1,REP Ballot Style 186,skipped,skipped,skipped
8876,Oakland W1,REP Ballot Style 186,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
8879,Oakland W1,REP Ballot Style 186,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
8884,Oakland W1,REP Ballot Style 186,"Bennett, Adrienne","Crafts, Dale John",skipped
8889,Oakland W1,REP Ballot Style 186,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
8893,Oakland W1,REP Ballot Style 185,overvote,skipped,skipped
8898,Oakland W1,REP Ballot Style 186,skipped,skipped,skipped
8900,Oakland W1,REP Ballot Style 186,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
8901,Oakland W1,REP Ballot Style 185,"Crafts, Dale John",skipped,skipped
8903,Oakland W1,REP Ballot Style 185,"Bennett, Adrienne","Brakey, Eric L.",skipped
8908,Oakland W1,REP Ballot Style 185,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8911,Oakland W1,REP Ballot Style 186,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
8918,Oakland W1,REP Ballot Style 185,"Bennett, Adrienne",skipped,skipped
8921,Oakland W1,REP Ballot Style 186,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
8925,Oakland W1,REP Ballot Style 186,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8926,Oakland W1,REP Ballot Style 185,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8927,Oakland W1,REP Ballot Style 186,"Crafts, Dale John","Bennett, Adrienne",skipped
8928,Oakland W1,REP Ballot Style 185,"Crafts, Dale John",skipped,skipped
8929,Oakland W1,REP Ballot Style 186,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
8943,Oakland W1,REP Ballot Style 186,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8946,Oakland W1,REP Ballot Style 186,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
8947,Oakland W1,REP Ballot Style 186,"Brakey, Eric L.","Crafts, Dale John",skipped
8948,Oakland W1,REP Ballot Style 185,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
8956,Oakland W1,REP Ballot Style 185,"Bennett, Adrienne","Bennett, Adrienne","Bennett, Adrienne"
8959,Oakland W1,REP Ballot Style 185,"Brakey, Eric L.",skipped,skipped
8963,Oakland W1,REP Ballot Style 186,skipped,skipped,skipped
8965,Oakland W1,REP Ballot Style 186,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
8971,Oakland W1,REP Ballot Style 186,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
8973,Oakland W1,REP Ballot Style 185,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
8999,Oakland W1,REP Ballot Style 185,"Crafts, Dale John","Crafts, Dale John","Crafts, Dale John"
9000,Oakland W1,REP Ballot Style 186,"Bennett, Adrienne",skipped,skipped
9008,Oakland W1,REP Ballot Style 186,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
9011,Oakland W1,REP Ballot Style 186,"Bennett, Adrienne",overvote,overvote
9016,Oakland W1,REP Ballot Style 186,"Bennett, Adrienne","Crafts, Dale John","Crafts, Dale John"
9025,Oakland W1,REP Ballot Style 185,"Bennett, Adrienne",skipped,skipped
9037,Oakland W1,REP Ballot Style 185,skipped,skipped,skipped
9054,Oakland W1,REP Ballot Style 186,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
9055,Oakland W1,REP Ballot Style 186,"Bennett, Adrienne","Crafts, Dale John",skipped
9056,Oakland W1,REP Ballot Style 186,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
9081,Oakland W1,REP Ballot Style 186,"Crafts, Dale John",skipped,skipped
9083,Oakland W1,REP Ballot Style 186,skipped,skipped,skipped
9085,Oakland W1,REP Ballot Style 186,skipped,skipped,skipped
9091,Oakland W1,REP Ballot Style 185,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
