ballotID,rank1,rank2,rank3,duplicates,exhausted,exhausted_by_abstention,exhausted_by_overvote,exhausted_by_rank_limit,exhausted_by_skipvote,first_round_overvote_bool,fully_ranked,modified_fully_ranked,overvote,ranked_multiple_bool,ranked_single_bool,skipped,undervote,irregular_bool
178183,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178184,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178186,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178188,"Bell, Arthur L.","Abbott, Heather",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178189,"Abbott, Heather",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178196,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178201,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178202,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178204,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178207,"Bell, Arthur L.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178211,skipped,skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
178216,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178217,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178218,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178220,"Fromuth, Peter J.","Bell, Arthur L.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178221,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178223,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178224,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178232,skipped,skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
178236,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178238,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178241,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178244,"Fromuth, Peter J.",skipped,skipped,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
178245,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178257,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178261,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178263,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178265,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178266,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178268,"Bell, Arthur L.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178272,"Bell, Arthur L.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178274,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178276,"Abbott, Heather","Bell, Arthur L.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178277,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178284,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178285,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178290,"Fromuth, Peter J.",skipped,skipped,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
178291,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178292,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178297,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178299,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178301,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178304,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178305,"Abbott, Heather",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178306,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178308,"Fromuth, Peter J.","Bell, Arthur L.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178309,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178311,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178312,"Fromuth, Peter J.",skipped,skipped,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
178313,"Abbott, Heather",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178315,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178316,"Bell, Arthur L.","Fromuth, Peter J.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178319,"Abbott, Heather",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178326,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178329,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178330,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178331,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178332,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178334,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178335,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178339,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178340,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178341,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178342,"Abbott, Heather",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178347,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178348,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178349,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178350,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178351,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178352,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178354,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178355,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178359,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178362,"Bell, Arthur L.","Fromuth, Peter J.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178365,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178368,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178369,"Fromuth, Peter J.","Bell, Arthur L.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178371,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178374,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178377,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178381,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178383,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178385,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178388,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178389,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178391,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178392,"Bell, Arthur L.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178395,"Bell, Arthur L.","Abbott, Heather",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178399,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178400,"Bell, Arthur L.","Fromuth, Peter J.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178404,"Bell, Arthur L.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178405,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178408,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178409,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178417,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178427,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178429,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178430,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178434,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178435,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178437,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178439,"Abbott, Heather",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178442,skipped,skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
178444,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178446,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178452,"Bell, Arthur L.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178454,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178464,"Bell, Arthur L.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178465,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178466,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178467,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178468,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178470,"Fromuth, Peter J.","Abbott, Heather",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178476,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178478,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178483,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178484,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178485,"Bell, Arthur L.","Abbott, Heather",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178486,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178489,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178493,"Bell, Arthur L.","Fromuth, Peter J.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178494,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178495,"Fromuth, Peter J.","Bell, Arthur L.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178496,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178499,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178504,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178508,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178509,"Abbott, Heather","Bell, Arthur L.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178513,"Abbott, Heather",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178516,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178517,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178522,"Bell, Arthur L.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178523,"Bell, Arthur L.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178525,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178526,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178528,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178529,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178530,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178531,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178532,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178534,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178535,"Abbott, Heather","Bell, Arthur L.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178538,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178540,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178541,"Bell, Arthur L.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178543,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178545,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178548,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178552,"Abbott, Heather","Fromuth, Peter J.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178553,"Bell, Arthur L.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178554,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178559,"Bell, Arthur L.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178562,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178563,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178564,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178565,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178566,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178568,"Bell, Arthur L.","Abbott, Heather",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178570,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178571,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178572,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178575,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178576,"Bell, Arthur L.","Fromuth, Peter J.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178577,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178578,"Bell, Arthur L.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178579,"Abbott, Heather",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178580,skipped,skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
178581,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178583,"Fromuth, Peter J.","Bell, Arthur L.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178584,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178585,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178586,skipped,skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
178588,"Abbott, Heather",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178589,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178590,"Fromuth, Peter J.",skipped,skipped,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
178592,"Bell, Arthur L.","Fromuth, Peter J.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178593,"Abbott, Heather",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178594,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178597,"Abbott, Heather",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178598,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178599,"Abbott, Heather","Fromuth, Peter J.",overvote,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True
178601,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178602,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178603,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178604,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178610,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178615,"Abbott, Heather","Fromuth, Peter J.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178618,"Bell, Arthur L.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178624,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178626,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178629,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178634,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178642,"Abbott, Heather",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178643,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178646,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178650,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178652,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178654,"Bell, Arthur L.","Abbott, Heather",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178657,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178660,"Bell, Arthur L.","Fromuth, Peter J.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178661,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178662,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178667,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178668,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178669,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178671,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178673,"Fromuth, Peter J.",skipped,skipped,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
178674,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178676,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178677,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178689,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
178692,"Abbott, Heather","Bell, Arthur L.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
178697,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
186157,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
186158,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
186160,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
186161,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
186162,"Fromuth, Peter J.","Abbott, Heather",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
186165,"Fromuth, Peter J.",skipped,skipped,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
186166,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
