ranks,ballotID,rank1,rank2,rank3
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3834,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'skipped', 'skipped']",3835,Carol Romero-Wirth,skipped,skipped
"['Nate Downey', 'Joe H. Arellano', 'Carol Romero-Wirth']",3836,Nate Downey,Joe H. Arellano,Carol Romero-Wirth
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",3837,Carol Romero-Wirth,Nate Downey,skipped
"['Carol Romero-Wirth', 'skipped', 'skipped']",3838,Carol Romero-Wirth,skipped,skipped
"['Carol Romero-Wirth', 'skipped', 'skipped']",3839,Carol Romero-Wirth,skipped,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",3840,Carol Romero-Wirth,Nate Downey,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3841,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Joe H. Arellano', 'Nate Downey', 'Carol Romero-Wirth']",3842,Joe H. Arellano,Nate Downey,Carol Romero-Wirth
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3843,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3844,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",3845,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3846,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3847,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",3848,Carol Romero-Wirth,Nate Downey,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3849,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",3850,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3851,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",3852,Carol Romero-Wirth,Nate Downey,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3853,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['skipped', 'skipped', 'skipped']",3854,skipped,skipped,skipped
"['Nate Downey', 'skipped', 'skipped']",3855,Nate Downey,skipped,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3856,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Nate Downey', 'Joe H. Arellano', 'Nate Downey']",3857,Nate Downey,Joe H. Arellano,Nate Downey
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3858,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3859,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'skipped']",3860,Nate Downey,Carol Romero-Wirth,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",3861,Carol Romero-Wirth,Nate Downey,skipped
"['Carol Romero-Wirth', 'Joe H. Arellano', 'skipped']",3862,Carol Romero-Wirth,Joe H. Arellano,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3863,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",3864,Carol Romero-Wirth,Nate Downey,skipped
"['Joe H. Arellano', 'Carol Romero-Wirth', 'Nate Downey']",3865,Joe H. Arellano,Carol Romero-Wirth,Nate Downey
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3866,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3867,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3868,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'skipped']",3869,Nate Downey,Carol Romero-Wirth,skipped
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",3870,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",3871,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",3872,Carol Romero-Wirth,Nate Downey,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3873,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'skipped']",3874,Nate Downey,Carol Romero-Wirth,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3875,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3876,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'skipped', 'skipped']",3877,Carol Romero-Wirth,skipped,skipped
"['Nate Downey', 'Joe H. Arellano', 'Carol Romero-Wirth']",3878,Nate Downey,Joe H. Arellano,Carol Romero-Wirth
"['Nate Downey', 'Joe H. Arellano', 'Carol Romero-Wirth']",3879,Nate Downey,Joe H. Arellano,Carol Romero-Wirth
"['skipped', 'skipped', 'skipped']",3880,skipped,skipped,skipped
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",3881,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",3882,Carol Romero-Wirth,Nate Downey,skipped
"['Carol Romero-Wirth', 'skipped', 'skipped']",3883,Carol Romero-Wirth,skipped,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",3884,Carol Romero-Wirth,Nate Downey,skipped
"['Carol Romero-Wirth', 'skipped', 'skipped']",3885,Carol Romero-Wirth,skipped,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",3886,Carol Romero-Wirth,Nate Downey,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",3887,Carol Romero-Wirth,Nate Downey,skipped
"['Nate Downey', 'skipped', 'skipped']",3888,Nate Downey,skipped,skipped
"['Carol Romero-Wirth', 'Joe H. Arellano', 'skipped']",3889,Carol Romero-Wirth,Joe H. Arellano,skipped
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",3890,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3891,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Joe H. Arellano', 'Nate Downey']",3892,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
"['Carol Romero-Wirth', 'Joe H. Arellano', 'skipped']",3893,Carol Romero-Wirth,Joe H. Arellano,skipped
"['Nate Downey', 'Carol Romero-Wirth', 'skipped']",3894,Nate Downey,Carol Romero-Wirth,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3895,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Nate Downey', 'skipped', 'skipped']",3896,Nate Downey,skipped,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3897,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3898,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'skipped', 'skipped']",3899,Carol Romero-Wirth,skipped,skipped
"['Carol Romero-Wirth', 'Joe H. Arellano', 'Nate Downey']",3900,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
"['Carol Romero-Wirth', 'Joe H. Arellano', 'Nate Downey']",3901,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",3902,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Nate Downey', 'Joe H. Arellano', 'Carol Romero-Wirth']",3903,Nate Downey,Joe H. Arellano,Carol Romero-Wirth
"['Carol Romero-Wirth', 'skipped', 'skipped']",3904,Carol Romero-Wirth,skipped,skipped
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",3905,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3906,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Joe H. Arellano', 'Nate Downey']",3907,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",3908,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Joe H. Arellano', 'Carol Romero-Wirth', 'Nate Downey']",3909,Joe H. Arellano,Carol Romero-Wirth,Nate Downey
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3910,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",3911,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'skipped']",3912,Nate Downey,Carol Romero-Wirth,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3913,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",3914,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Carol Romero-Wirth', 'skipped', 'skipped']",3915,Carol Romero-Wirth,skipped,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",3916,Carol Romero-Wirth,Nate Downey,skipped
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",3917,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3918,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'skipped']",3919,Nate Downey,Carol Romero-Wirth,skipped
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",3920,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3921,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Joe H. Arellano', 'Nate Downey']",3922,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3923,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Nate Downey', 'Joe H. Arellano', 'Carol Romero-Wirth']",3924,Nate Downey,Joe H. Arellano,Carol Romero-Wirth
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",3925,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",3926,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3927,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'skipped', 'skipped']",3928,Carol Romero-Wirth,skipped,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",3929,Carol Romero-Wirth,Nate Downey,skipped
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",3930,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3931,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Joe H. Arellano', 'Nate Downey']",3932,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3933,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",3934,Carol Romero-Wirth,Nate Downey,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3935,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'skipped', 'skipped']",3936,Carol Romero-Wirth,skipped,skipped
"['Carol Romero-Wirth', 'Joe H. Arellano', 'Nate Downey']",3937,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3938,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Joe H. Arellano', 'Nate Downey']",3939,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3940,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3941,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3942,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'skipped', 'skipped']",3943,Carol Romero-Wirth,skipped,skipped
"['Joe H. Arellano', 'Carol Romero-Wirth', 'skipped']",3944,Joe H. Arellano,Carol Romero-Wirth,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3945,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",3946,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3947,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'skipped', 'skipped']",3948,Carol Romero-Wirth,skipped,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3949,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'skipped']",3950,Nate Downey,Carol Romero-Wirth,skipped
"['Nate Downey', 'Carol Romero-Wirth', 'skipped']",3951,Nate Downey,Carol Romero-Wirth,skipped
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",3952,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3953,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3954,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",3955,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3956,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",3957,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Joe H. Arellano', 'Carol Romero-Wirth', 'Nate Downey']",3958,Joe H. Arellano,Carol Romero-Wirth,Nate Downey
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",3959,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",3960,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3961,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Joe H. Arellano', 'Nate Downey']",3962,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
"['Carol Romero-Wirth', 'skipped', 'skipped']",3963,Carol Romero-Wirth,skipped,skipped
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",3964,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3965,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3966,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3967,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Joe H. Arellano', 'Nate Downey', 'Carol Romero-Wirth']",3968,Joe H. Arellano,Nate Downey,Carol Romero-Wirth
"['Carol Romero-Wirth', 'Joe H. Arellano', 'Nate Downey']",3969,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
"['Joe H. Arellano', 'Carol Romero-Wirth', 'Nate Downey']",3970,Joe H. Arellano,Carol Romero-Wirth,Nate Downey
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3971,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3972,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3973,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",3974,Carol Romero-Wirth,Nate Downey,skipped
"['Carol Romero-Wirth', 'Joe H. Arellano', 'Nate Downey']",3975,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",3976,Carol Romero-Wirth,Nate Downey,skipped
"['Carol Romero-Wirth', 'Joe H. Arellano', 'Nate Downey']",3977,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",3978,Carol Romero-Wirth,Nate Downey,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3979,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Joe H. Arellano', 'Carol Romero-Wirth', 'Nate Downey']",3980,Joe H. Arellano,Carol Romero-Wirth,Nate Downey
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",3981,Carol Romero-Wirth,Nate Downey,skipped
"['Carol Romero-Wirth', 'skipped', 'skipped']",3982,Carol Romero-Wirth,skipped,skipped
"['Joe H. Arellano', 'Carol Romero-Wirth', 'Nate Downey']",3983,Joe H. Arellano,Carol Romero-Wirth,Nate Downey
"['Carol Romero-Wirth', 'Joe H. Arellano', 'Nate Downey']",3984,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3985,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3986,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3987,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'skipped']",3988,Nate Downey,Carol Romero-Wirth,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3989,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3990,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3991,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3992,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3993,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",3994,Carol Romero-Wirth,Nate Downey,skipped
"['Nate Downey', 'Carol Romero-Wirth', 'skipped']",3995,Nate Downey,Carol Romero-Wirth,skipped
"['Joe H. Arellano', 'Carol Romero-Wirth', 'Nate Downey']",3996,Joe H. Arellano,Carol Romero-Wirth,Nate Downey
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3997,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3998,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",3999,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",4000,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",4001,Carol Romero-Wirth,Nate Downey,skipped
"['Carol Romero-Wirth', 'skipped', 'skipped']",4002,Carol Romero-Wirth,skipped,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",4003,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",4004,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",4005,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",4006,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",4007,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",4008,Carol Romero-Wirth,Nate Downey,skipped
"['Nate Downey', 'Carol Romero-Wirth', 'skipped']",4009,Nate Downey,Carol Romero-Wirth,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",4010,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",4011,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Carol Romero-Wirth', 'skipped', 'skipped']",4012,Carol Romero-Wirth,skipped,skipped
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",4013,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",4014,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Carol Romero-Wirth', 'Joe H. Arellano', 'Nate Downey']",4015,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",4016,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",4017,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",4018,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",4019,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Nate Downey', 'Joe H. Arellano', 'Carol Romero-Wirth']",4020,Nate Downey,Joe H. Arellano,Carol Romero-Wirth
"['Carol Romero-Wirth', 'Joe H. Arellano', 'Nate Downey']",4021,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",4022,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'skipped']",4023,Nate Downey,Carol Romero-Wirth,skipped
"['skipped', 'skipped', 'Nate Downey']",4024,skipped,skipped,Nate Downey
"['Nate Downey', 'Joe H. Arellano', 'Carol Romero-Wirth']",4025,Nate Downey,Joe H. Arellano,Carol Romero-Wirth
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",4026,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Nate Downey', 'skipped', 'skipped']",4027,Nate Downey,skipped,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",4028,Carol Romero-Wirth,Nate Downey,skipped
"['Carol Romero-Wirth', 'skipped', 'skipped']",4029,Carol Romero-Wirth,skipped,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",4030,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",4031,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'skipped', 'skipped']",4032,Carol Romero-Wirth,skipped,skipped
"['Joe H. Arellano', 'Carol Romero-Wirth', 'Nate Downey']",4033,Joe H. Arellano,Carol Romero-Wirth,Nate Downey
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",4034,Carol Romero-Wirth,Nate Downey,skipped
"['Carol Romero-Wirth', 'skipped', 'skipped']",4035,Carol Romero-Wirth,skipped,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",4036,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",4037,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Joe H. Arellano', 'Nate Downey', 'Carol Romero-Wirth']",4038,Joe H. Arellano,Nate Downey,Carol Romero-Wirth
"['skipped', 'skipped', 'skipped']",4039,skipped,skipped,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",4040,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Joe H. Arellano', 'Carol Romero-Wirth', 'skipped']",4041,Joe H. Arellano,Carol Romero-Wirth,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",4042,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",4043,Carol Romero-Wirth,Nate Downey,skipped
"['Joe H. Arellano', 'Nate Downey', 'Carol Romero-Wirth']",4044,Joe H. Arellano,Nate Downey,Carol Romero-Wirth
"['Nate Downey', 'Joe H. Arellano', 'Carol Romero-Wirth']",4045,Nate Downey,Joe H. Arellano,Carol Romero-Wirth
"['skipped', 'skipped', 'skipped']",4046,skipped,skipped,skipped
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",4047,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'Joe H. Arellano']",4048,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
"['Nate Downey', 'Carol Romero-Wirth', 'Joe H. Arellano']",4049,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",4050,Carol Romero-Wirth,Nate Downey,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",4051,Carol Romero-Wirth,Nate Downey,skipped
"['Carol Romero-Wirth', 'skipped', 'skipped']",4052,Carol Romero-Wirth,skipped,skipped
"['Nate Downey', 'Carol Romero-Wirth', 'skipped']",4053,Nate Downey,Carol Romero-Wirth,skipped
"['Carol Romero-Wirth', 'skipped', 'skipped']",4054,Carol Romero-Wirth,skipped,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",4055,Carol Romero-Wirth,Nate Downey,skipped
"['Carol Romero-Wirth', 'Nate Downey', 'skipped']",4056,Carol Romero-Wirth,Nate Downey,skipped
