ballotID,rank1,rank2,rank3
1,David A. Alvarado,writein,skipped
2,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
3,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
4,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
5,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
6,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
7,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
8,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
9,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
10,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
11,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
12,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
13,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
14,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
15,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
16,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
17,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
18,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
19,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
20,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
21,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
22,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
23,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
24,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
25,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
26,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
27,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
28,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
29,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
30,David A. Alvarado,Matthew Dowgwillo,Meg Tuthill
31,David A. Alvarado,Matthew Dowgwillo,Kim Vlaisavljevich
32,David A. Alvarado,Matthew Dowgwillo,Kim Vlaisavljevich
33,David A. Alvarado,Matthew Dowgwillo,Kim Vlaisavljevich
34,David A. Alvarado,Matthew Dowgwillo,Kim Vlaisavljevich
35,David A. Alvarado,Matthew Dowgwillo,Kim Vlaisavljevich
36,David A. Alvarado,Matthew Dowgwillo,Kim Vlaisavljevich
37,David A. Alvarado,Matthew Dowgwillo,Kim Vlaisavljevich
38,David A. Alvarado,Matthew Dowgwillo,Kim Vlaisavljevich
39,David A. Alvarado,Matthew Dowgwillo,Kim Vlaisavljevich
40,David A. Alvarado,Matthew Dowgwillo,Kim Vlaisavljevich
41,David A. Alvarado,Matthew Dowgwillo,Kim Vlaisavljevich
42,David A. Alvarado,Matthew Dowgwillo,Kim Vlaisavljevich
43,David A. Alvarado,Matthew Dowgwillo,Kim Vlaisavljevich
44,David A. Alvarado,Matthew Dowgwillo,Kim Vlaisavljevich
45,David A. Alvarado,Matthew Dowgwillo,Kim Vlaisavljevich
46,David A. Alvarado,Matthew Dowgwillo,Kim Vlaisavljevich
47,David A. Alvarado,Matthew Dowgwillo,Kim Vlaisavljevich
48,David A. Alvarado,Matthew Dowgwillo,Kim Vlaisavljevich
49,David A. Alvarado,Matthew Dowgwillo,Kim Vlaisavljevich
50,David A. Alvarado,Matthew Dowgwillo,skipped
51,David A. Alvarado,Matthew Dowgwillo,skipped
52,David A. Alvarado,Matthew Dowgwillo,skipped
53,David A. Alvarado,Matthew Dowgwillo,skipped
54,David A. Alvarado,Matthew Dowgwillo,skipped
55,David A. Alvarado,Matthew Dowgwillo,skipped
56,David A. Alvarado,Matthew Dowgwillo,skipped
57,David A. Alvarado,Matthew Dowgwillo,skipped
58,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
59,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
60,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
61,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
62,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
63,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
64,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
65,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
66,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
67,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
68,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
69,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
70,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
71,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
72,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
73,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
74,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
75,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
76,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
77,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
78,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
79,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
80,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
81,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
82,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
83,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
84,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
85,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
86,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
87,David A. Alvarado,Meg Tuthill,Matthew Dowgwillo
88,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
89,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
90,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
91,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
92,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
93,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
94,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
95,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
96,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
97,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
98,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
99,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
100,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
101,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
102,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
103,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
104,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
105,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
106,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
107,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
108,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
109,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
110,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
111,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
112,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
113,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
114,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
115,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
116,David A. Alvarado,Meg Tuthill,Kim Vlaisavljevich
117,David A. Alvarado,Meg Tuthill,skipped
118,David A. Alvarado,Meg Tuthill,skipped
119,David A. Alvarado,Meg Tuthill,skipped
120,David A. Alvarado,Meg Tuthill,skipped
121,David A. Alvarado,Meg Tuthill,skipped
122,David A. Alvarado,Meg Tuthill,skipped
123,David A. Alvarado,Meg Tuthill,skipped
124,David A. Alvarado,Meg Tuthill,skipped
125,David A. Alvarado,Meg Tuthill,skipped
126,David A. Alvarado,Meg Tuthill,skipped
127,David A. Alvarado,Meg Tuthill,skipped
128,David A. Alvarado,Meg Tuthill,skipped
129,David A. Alvarado,Meg Tuthill,skipped
130,David A. Alvarado,Meg Tuthill,skipped
131,David A. Alvarado,Meg Tuthill,skipped
132,David A. Alvarado,Meg Tuthill,skipped
133,David A. Alvarado,Meg Tuthill,skipped
134,David A. Alvarado,Meg Tuthill,skipped
135,David A. Alvarado,Meg Tuthill,skipped
136,David A. Alvarado,Meg Tuthill,skipped
137,David A. Alvarado,Meg Tuthill,skipped
138,David A. Alvarado,Meg Tuthill,skipped
139,David A. Alvarado,Meg Tuthill,skipped
140,David A. Alvarado,Meg Tuthill,skipped
141,David A. Alvarado,Meg Tuthill,skipped
142,David A. Alvarado,Meg Tuthill,skipped
143,David A. Alvarado,Meg Tuthill,skipped
144,David A. Alvarado,Meg Tuthill,skipped
145,David A. Alvarado,Meg Tuthill,skipped
146,David A. Alvarado,Meg Tuthill,skipped
147,David A. Alvarado,Meg Tuthill,skipped
148,David A. Alvarado,Meg Tuthill,skipped
149,David A. Alvarado,Meg Tuthill,skipped
150,David A. Alvarado,Meg Tuthill,skipped
151,David A. Alvarado,Meg Tuthill,skipped
152,David A. Alvarado,Meg Tuthill,skipped
153,David A. Alvarado,Meg Tuthill,skipped
154,David A. Alvarado,Meg Tuthill,skipped
155,David A. Alvarado,Meg Tuthill,skipped
156,David A. Alvarado,Meg Tuthill,skipped
157,David A. Alvarado,Meg Tuthill,skipped
158,David A. Alvarado,Kim Vlaisavljevich,Matthew Dowgwillo
159,David A. Alvarado,Kim Vlaisavljevich,Matthew Dowgwillo
160,David A. Alvarado,Kim Vlaisavljevich,Matthew Dowgwillo
161,David A. Alvarado,Kim Vlaisavljevich,Matthew Dowgwillo
162,David A. Alvarado,Kim Vlaisavljevich,Matthew Dowgwillo
163,David A. Alvarado,Kim Vlaisavljevich,Matthew Dowgwillo
164,David A. Alvarado,Kim Vlaisavljevich,Matthew Dowgwillo
165,David A. Alvarado,Kim Vlaisavljevich,Matthew Dowgwillo
