ballotID,rank1,rank2,rank3
509,skipped,skipped,skipped
510,DMITRI BELSER,MAX ANDERSON,skipped
511,skipped,skipped,skipped
512,DMITRI BELSER,skipped,skipped
513,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
514,DMITRI BELSER,MAX ANDERSON,skipped
515,MAX ANDERSON,DMITRI BELSER,skipped
516,DMITRI BELSER,skipped,skipped
517,DMITRI BELSER,skipped,skipped
518,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
519,DMITRI BELSER,MAX ANDERSON,skipped
520,MAX ANDERSON,skipped,skipped
521,MAX ANDERSON,skipped,skipped
522,MAX ANDERSON,skipped,skipped
523,MAX ANDERSON,DMITRI BELSER,skipped
524,MAX ANDERSON,DMITRI BELSER,skipped
525,MAX ANDERSON,skipped,skipped
526,MAX ANDERSON,skipped,skipped
527,MAX ANDERSON,skipped,skipped
528,DMITRI BELSER,skipped,skipped
529,DMITRI BELSER,skipped,skipped
530,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
531,MAX ANDERSON,DMITRI BELSER,skipped
532,MAX ANDERSON,skipped,skipped
533,skipped,skipped,skipped
534,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
535,MAX ANDERSON,skipped,skipped
536,DMITRI BELSER,skipped,skipped
537,skipped,skipped,skipped
538,MAX ANDERSON,skipped,skipped
539,DMITRI BELSER,skipped,skipped
540,DMITRI BELSER,MAX ANDERSON,skipped
541,DMITRI BELSER,MAX ANDERSON,skipped
542,MAX ANDERSON,skipped,skipped
543,MAX ANDERSON,skipped,skipped
544,DMITRI BELSER,MAX ANDERSON,skipped
545,MAX ANDERSON,skipped,skipped
546,MAX ANDERSON,DMITRI BELSER,skipped
547,skipped,skipped,skipped
548,skipped,skipped,skipped
549,MAX ANDERSON,skipped,skipped
550,skipped,skipped,skipped
551,DMITRI BELSER,DMITRI BELSER,MAX ANDERSON
552,skipped,skipped,skipped
553,skipped,skipped,skipped
554,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
555,MAX ANDERSON,DMITRI BELSER,skipped
556,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
557,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
558,MAX ANDERSON,DMITRI BELSER,skipped
559,MAX ANDERSON,DMITRI BELSER,skipped
560,MAX ANDERSON,DMITRI BELSER,skipped
561,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
562,MAX ANDERSON,skipped,skipped
