ballotID,rank1,rank2,rank3
174,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
175,JENNY WONG,JENNY WONG,VLADISLAV S. DAVIDZON
176,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
177,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
178,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
179,JENNY WONG,skipped,skipped
180,JENNY WONG,JENNY WONG,JENNY WONG
181,JENNY WONG,skipped,skipped
182,JENNY WONG,skipped,skipped
183,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
184,VLADISLAV S. DAVIDZON,JENNY WONG,JENNY WONG
185,VLADISLAV S. DAVIDZON,JENNY WONG,skipped
186,JENNY WONG,skipped,skipped
187,JENNY WONG,skipped,skipped
188,JENNY WONG,skipped,skipped
189,JENNY WONG,skipped,skipped
190,JENNY WONG,VLADISLAV S. DAVIDZON,JENNY WONG
191,VLADISLAV S. DAVIDZON,JENNY WONG,skipped
192,skipped,skipped,skipped
193,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
194,JENNY WONG,skipped,skipped
195,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
196,JENNY WONG,VLADISLAV S. DAVIDZON,JENNY WONG
197,JENNY WONG,JENNY WONG,JENNY WONG
198,JENNY WONG,skipped,skipped
199,JENNY WONG,JENNY WONG,JENNY WONG
200,JENNY WONG,skipped,skipped
201,JENNY WONG,skipped,skipped
202,JENNY WONG,JENNY WONG,VLADISLAV S. DAVIDZON
203,skipped,skipped,skipped
204,JENNY WONG,JENNY WONG,JENNY WONG
205,JENNY WONG,skipped,skipped
206,JENNY WONG,skipped,skipped
207,JENNY WONG,skipped,skipped
208,JENNY WONG,skipped,skipped
209,JENNY WONG,skipped,skipped
210,JENNY WONG,JENNY WONG,JENNY WONG
211,JENNY WONG,skipped,skipped
212,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
213,JENNY WONG,JENNY WONG,JENNY WONG
214,JENNY WONG,skipped,skipped
215,JENNY WONG,skipped,skipped
216,VLADISLAV S. DAVIDZON,JENNY WONG,skipped
217,JENNY WONG,JENNY WONG,JENNY WONG
218,JENNY WONG,skipped,skipped
219,JENNY WONG,skipped,skipped
220,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
221,JENNY WONG,JENNY WONG,JENNY WONG
222,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
223,JENNY WONG,skipped,skipped
224,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
225,VLADISLAV S. DAVIDZON,JENNY WONG,skipped
226,skipped,JENNY WONG,skipped
227,JENNY WONG,skipped,skipped
228,JENNY WONG,skipped,skipped
229,skipped,skipped,skipped
230,JENNY WONG,VLADISLAV S. DAVIDZON,JENNY WONG
231,JENNY WONG,skipped,skipped
232,JENNY WONG,skipped,skipped
233,JENNY WONG,skipped,skipped
234,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
235,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
236,VLADISLAV S. DAVIDZON,VLADISLAV S. DAVIDZON,VLADISLAV S. DAVIDZON
237,JENNY WONG,skipped,skipped
238,JENNY WONG,skipped,skipped
239,VLADISLAV S. DAVIDZON,skipped,skipped
240,JENNY WONG,JENNY WONG,JENNY WONG
241,JENNY WONG,skipped,skipped
242,JENNY WONG,JENNY WONG,JENNY WONG
243,VLADISLAV S. DAVIDZON,JENNY WONG,skipped
244,VLADISLAV S. DAVIDZON,JENNY WONG,skipped
245,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
246,JENNY WONG,VLADISLAV S. DAVIDZON,JENNY WONG
247,JENNY WONG,JENNY WONG,JENNY WONG
248,VLADISLAV S. DAVIDZON,skipped,skipped
249,JENNY WONG,JENNY WONG,JENNY WONG
250,VLADISLAV S. DAVIDZON,JENNY WONG,VLADISLAV S. DAVIDZON
251,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
252,JENNY WONG,skipped,skipped
253,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
254,skipped,skipped,skipped
255,JENNY WONG,skipped,skipped
256,JENNY WONG,JENNY WONG,JENNY WONG
257,JENNY WONG,skipped,skipped
258,JENNY WONG,skipped,skipped
259,JENNY WONG,skipped,skipped
260,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
261,JENNY WONG,VLADISLAV S. DAVIDZON,VLADISLAV S. DAVIDZON
262,JENNY WONG,skipped,skipped
263,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
264,JENNY WONG,skipped,skipped
265,skipped,skipped,skipped
266,VLADISLAV S. DAVIDZON,JENNY WONG,skipped
267,JENNY WONG,JENNY WONG,JENNY WONG
268,JENNY WONG,JENNY WONG,skipped
269,JENNY WONG,skipped,skipped
270,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
271,JENNY WONG,skipped,skipped
272,JENNY WONG,skipped,skipped
273,JENNY WONG,skipped,skipped
274,JENNY WONG,skipped,skipped
275,JENNY WONG,JENNY WONG,JENNY WONG
276,JENNY WONG,JENNY WONG,JENNY WONG
277,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
278,JENNY WONG,skipped,skipped
279,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
280,JENNY WONG,skipped,skipped
281,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
282,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
283,JENNY WONG,skipped,skipped
284,JENNY WONG,skipped,skipped
285,VLADISLAV S. DAVIDZON,JENNY WONG,skipped
286,JENNY WONG,skipped,skipped
287,JENNY WONG,skipped,skipped
288,JENNY WONG,JENNY WONG,JENNY WONG
289,JENNY WONG,skipped,skipped
290,JENNY WONG,JENNY WONG,JENNY WONG
291,JENNY WONG,skipped,skipped
292,JENNY WONG,skipped,skipped
293,JENNY WONG,JENNY WONG,JENNY WONG
294,skipped,skipped,skipped
295,JENNY WONG,skipped,skipped
296,JENNY WONG,JENNY WONG,JENNY WONG
297,JENNY WONG,JENNY WONG,JENNY WONG
298,JENNY WONG,JENNY WONG,JENNY WONG
299,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
300,JENNY WONG,skipped,skipped
301,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
302,JENNY WONG,skipped,skipped
303,skipped,skipped,skipped
304,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
305,JENNY WONG,skipped,skipped
306,JENNY WONG,skipped,skipped
307,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
308,JENNY WONG,VLADISLAV S. DAVIDZON,JENNY WONG
309,JENNY WONG,skipped,skipped
310,JENNY WONG,skipped,skipped
311,JENNY WONG,JENNY WONG,JENNY WONG
312,JENNY WONG,skipped,skipped
313,JENNY WONG,JENNY WONG,JENNY WONG
314,JENNY WONG,skipped,skipped
315,JENNY WONG,JENNY WONG,JENNY WONG
316,JENNY WONG,skipped,skipped
317,JENNY WONG,skipped,skipped
318,skipped,skipped,skipped
319,JENNY WONG,VLADISLAV S. DAVIDZON,JENNY WONG
320,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
321,JENNY WONG,JENNY WONG,JENNY WONG
322,JENNY WONG,skipped,skipped
323,VLADISLAV S. DAVIDZON,skipped,skipped
324,JENNY WONG,JENNY WONG,JENNY WONG
325,VLADISLAV S. DAVIDZON,skipped,skipped
326,JENNY WONG,JENNY WONG,JENNY WONG
327,skipped,skipped,skipped
328,JENNY WONG,JENNY WONG,JENNY WONG
329,JENNY WONG,skipped,skipped
330,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
331,VLADISLAV S. DAVIDZON,JENNY WONG,skipped
332,JENNY WONG,VLADISLAV S. DAVIDZON,VLADISLAV S. DAVIDZON
333,JENNY WONG,skipped,skipped
334,JENNY WONG,skipped,skipped
335,JENNY WONG,skipped,skipped
336,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
337,JENNY WONG,skipped,skipped
338,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
339,JENNY WONG,skipped,skipped
340,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
341,JENNY WONG,JENNY WONG,JENNY WONG
342,JENNY WONG,JENNY WONG,JENNY WONG
343,JENNY WONG,VLADISLAV S. DAVIDZON,JENNY WONG
344,JENNY WONG,skipped,skipped
345,JENNY WONG,skipped,skipped
346,JENNY WONG,skipped,skipped
347,JENNY WONG,skipped,skipped
348,JENNY WONG,skipped,skipped
349,JENNY WONG,skipped,skipped
350,VLADISLAV S. DAVIDZON,skipped,skipped
351,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
352,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
353,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
354,JENNY WONG,skipped,skipped
355,JENNY WONG,skipped,skipped
356,VLADISLAV S. DAVIDZON,VLADISLAV S. DAVIDZON,VLADISLAV S. DAVIDZON
357,JENNY WONG,skipped,skipped
358,JENNY WONG,skipped,skipped
359,JENNY WONG,skipped,skipped
360,JENNY WONG,VLADISLAV S. DAVIDZON,JENNY WONG
361,JENNY WONG,skipped,skipped
362,JENNY WONG,skipped,skipped
363,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
364,VLADISLAV S. DAVIDZON,JENNY WONG,skipped
365,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
366,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
367,JENNY WONG,skipped,skipped
368,JENNY WONG,JENNY WONG,JENNY WONG
369,JENNY WONG,skipped,skipped
370,VLADISLAV S. DAVIDZON,JENNY WONG,skipped
371,JENNY WONG,skipped,skipped
372,JENNY WONG,skipped,skipped
373,JENNY WONG,skipped,skipped
374,JENNY WONG,skipped,skipped
375,JENNY WONG,skipped,skipped
376,JENNY WONG,JENNY WONG,VLADISLAV S. DAVIDZON
377,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
378,VLADISLAV S. DAVIDZON,skipped,skipped
379,skipped,skipped,skipped
380,JENNY WONG,JENNY WONG,JENNY WONG
381,JENNY WONG,JENNY WONG,JENNY WONG
382,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
383,JENNY WONG,skipped,skipped
384,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
385,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
386,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
387,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
388,VLADISLAV S. DAVIDZON,JENNY WONG,skipped
389,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
390,JENNY WONG,JENNY WONG,JENNY WONG
391,JENNY WONG,VLADISLAV S. DAVIDZON,VLADISLAV S. DAVIDZON
392,JENNY WONG,skipped,skipped
393,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
394,VLADISLAV S. DAVIDZON,JENNY WONG,JENNY WONG
395,JENNY WONG,VLADISLAV S. DAVIDZON,JENNY WONG
396,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
397,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
398,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
399,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
400,JENNY WONG,VLADISLAV S. DAVIDZON,JENNY WONG
401,JENNY WONG,skipped,skipped
402,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
403,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
404,JENNY WONG,skipped,skipped
405,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
406,JENNY WONG,skipped,skipped
407,JENNY WONG,skipped,skipped
408,VLADISLAV S. DAVIDZON,JENNY WONG,skipped
409,JENNY WONG,skipped,skipped
410,JENNY WONG,skipped,skipped
411,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
412,JENNY WONG,skipped,skipped
413,JENNY WONG,skipped,skipped
414,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
415,JENNY WONG,skipped,VLADISLAV S. DAVIDZON
416,JENNY WONG,skipped,skipped
417,JENNY WONG,JENNY WONG,JENNY WONG
418,JENNY WONG,JENNY WONG,JENNY WONG
419,JENNY WONG,skipped,skipped
420,skipped,skipped,skipped
421,JENNY WONG,skipped,skipped
422,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
423,JENNY WONG,VLADISLAV S. DAVIDZON,JENNY WONG
424,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
425,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
426,JENNY WONG,VLADISLAV S. DAVIDZON,JENNY WONG
427,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
428,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
429,JENNY WONG,JENNY WONG,JENNY WONG
430,VLADISLAV S. DAVIDZON,VLADISLAV S. DAVIDZON,VLADISLAV S. DAVIDZON
431,JENNY WONG,skipped,skipped
432,JENNY WONG,skipped,skipped
433,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
434,skipped,skipped,skipped
435,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
436,VLADISLAV S. DAVIDZON,JENNY WONG,skipped
437,JENNY WONG,skipped,skipped
438,JENNY WONG,JENNY WONG,skipped
439,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
440,JENNY WONG,VLADISLAV S. DAVIDZON,JENNY WONG
441,JENNY WONG,JENNY WONG,JENNY WONG
442,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
443,JENNY WONG,skipped,skipped
444,JENNY WONG,skipped,skipped
445,VLADISLAV S. DAVIDZON,skipped,skipped
446,JENNY WONG,skipped,skipped
447,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
448,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
449,JENNY WONG,skipped,skipped
450,JENNY WONG,skipped,skipped
451,JENNY WONG,skipped,skipped
452,JENNY WONG,skipped,skipped
453,JENNY WONG,skipped,skipped
454,JENNY WONG,skipped,skipped
455,JENNY WONG,JENNY WONG,JENNY WONG
456,JENNY WONG,skipped,skipped
457,JENNY WONG,skipped,skipped
458,VLADISLAV S. DAVIDZON,VLADISLAV S. DAVIDZON,VLADISLAV S. DAVIDZON
459,JENNY WONG,skipped,skipped
460,JENNY WONG,JENNY WONG,JENNY WONG
461,JENNY WONG,skipped,skipped
462,JENNY WONG,skipped,skipped
463,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
464,JENNY WONG,skipped,skipped
465,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
466,JENNY WONG,JENNY WONG,JENNY WONG
467,JENNY WONG,skipped,skipped
468,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
469,JENNY WONG,JENNY WONG,JENNY WONG
470,JENNY WONG,skipped,skipped
471,JENNY WONG,JENNY WONG,JENNY WONG
472,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
473,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
474,JENNY WONG,skipped,skipped
475,JENNY WONG,skipped,skipped
476,JENNY WONG,skipped,skipped
477,JENNY WONG,JENNY WONG,JENNY WONG
478,JENNY WONG,skipped,skipped
479,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
480,JENNY WONG,JENNY WONG,JENNY WONG
481,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
482,JENNY WONG,skipped,skipped
483,JENNY WONG,skipped,skipped
484,JENNY WONG,skipped,skipped
485,JENNY WONG,JENNY WONG,JENNY WONG
486,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
487,JENNY WONG,skipped,skipped
488,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
489,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
490,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
491,VLADISLAV S. DAVIDZON,skipped,skipped
492,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
493,JENNY WONG,skipped,skipped
494,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
495,VLADISLAV S. DAVIDZON,JENNY WONG,skipped
496,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
497,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
498,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
499,JENNY WONG,JENNY WONG,JENNY WONG
500,JENNY WONG,skipped,skipped
501,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
502,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
503,JENNY WONG,skipped,skipped
504,JENNY WONG,JENNY WONG,skipped
505,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
506,JENNY WONG,JENNY WONG,skipped
507,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
508,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
509,JENNY WONG,JENNY WONG,JENNY WONG
510,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
511,JENNY WONG,JENNY WONG,skipped
512,JENNY WONG,skipped,skipped
513,JENNY WONG,JENNY WONG,JENNY WONG
514,JENNY WONG,skipped,skipped
515,JENNY WONG,VLADISLAV S. DAVIDZON,JENNY WONG
516,JENNY WONG,JENNY WONG,JENNY WONG
517,JENNY WONG,JENNY WONG,JENNY WONG
518,JENNY WONG,skipped,skipped
519,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
520,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
521,JENNY WONG,skipped,skipped
522,JENNY WONG,JENNY WONG,JENNY WONG
523,JENNY WONG,JENNY WONG,JENNY WONG
524,VLADISLAV S. DAVIDZON,VLADISLAV S. DAVIDZON,VLADISLAV S. DAVIDZON
525,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
526,JENNY WONG,skipped,skipped
527,JENNY WONG,VLADISLAV S. DAVIDZON,JENNY WONG
528,JENNY WONG,JENNY WONG,JENNY WONG
529,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
530,JENNY WONG,JENNY WONG,JENNY WONG
531,JENNY WONG,skipped,skipped
532,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
533,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
534,VLADISLAV S. DAVIDZON,JENNY WONG,skipped
535,JENNY WONG,JENNY WONG,JENNY WONG
536,JENNY WONG,JENNY WONG,skipped
537,JENNY WONG,skipped,skipped
538,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
539,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
540,JENNY WONG,JENNY WONG,JENNY WONG
541,JENNY WONG,JENNY WONG,JENNY WONG
542,JENNY WONG,skipped,skipped
543,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
544,JENNY WONG,skipped,skipped
545,JENNY WONG,skipped,skipped
546,JENNY WONG,JENNY WONG,JENNY WONG
547,JENNY WONG,skipped,skipped
548,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
549,JENNY WONG,JENNY WONG,JENNY WONG
550,JENNY WONG,skipped,skipped
551,JENNY WONG,VLADISLAV S. DAVIDZON,skipped
552,VLADISLAV S. DAVIDZON,JENNY WONG,JENNY WONG
553,JENNY WONG,skipped,skipped
554,JENNY WONG,JENNY WONG,JENNY WONG
555,JENNY WONG,VLADISLAV S. DAVIDZON,JENNY WONG
556,JENNY WONG,JENNY WONG,skipped
557,JENNY WONG,skipped,skipped
