ballotID,rank1,rank2,rank3
343,DAN KALB,DAN KALB,DAN KALB
344,DAN KALB,skipped,skipped
345,DAN KALB,skipped,skipped
346,DAN KALB,KEVIN M. CORBETT,skipped
347,DAN KALB,KEVIN M. CORBETT,skipped
348,DAN KALB,KEVIN M. CORBETT,skipped
349,DAN KALB,skipped,skipped
350,DAN KALB,skipped,skipped
351,DAN KALB,skipped,skipped
352,skipped,skipped,skipped
353,DAN KALB,DAN KALB,DAN KALB
354,DAN KALB,skipped,skipped
355,DAN KALB,KEVIN M. CORBETT,DAN KALB
356,DAN KALB,DAN KALB,DAN KALB
357,DAN KALB,skipped,skipped
358,DAN KALB,DAN KALB,DAN KALB
359,DAN KALB,skipped,skipped
360,KEVIN M. CORBETT,DAN KALB,skipped
361,DAN KALB,DAN KALB,DAN KALB
362,DAN KALB,skipped,skipped
363,DAN KALB,DAN KALB,skipped
364,DAN KALB,skipped,skipped
365,DAN KALB,skipped,skipped
366,DAN KALB,skipped,skipped
367,DAN KALB,KEVIN M. CORBETT,skipped
368,DAN KALB,KEVIN M. CORBETT,skipped
369,DAN KALB,skipped,skipped
370,DAN KALB,skipped,skipped
371,DAN KALB,KEVIN M. CORBETT,skipped
372,DAN KALB,skipped,skipped
373,KEVIN M. CORBETT,DAN KALB,KEVIN M. CORBETT
374,KEVIN M. CORBETT,skipped,skipped
375,DAN KALB,DAN KALB,DAN KALB
376,DAN KALB,skipped,skipped
377,DAN KALB,skipped,skipped
378,DAN KALB,skipped,skipped
379,skipped,skipped,skipped
380,skipped,skipped,skipped
381,DAN KALB,DAN KALB,DAN KALB
382,DAN KALB,DAN KALB,DAN KALB
383,DAN KALB,KEVIN M. CORBETT,skipped
384,skipped,skipped,skipped
385,KEVIN M. CORBETT,skipped,skipped
386,DAN KALB,KEVIN M. CORBETT,skipped
387,DAN KALB,skipped,skipped
388,DAN KALB,skipped,skipped
389,DAN KALB,DAN KALB,KEVIN M. CORBETT
390,skipped,DAN KALB,skipped
391,DAN KALB,skipped,skipped
392,DAN KALB,DAN KALB,DAN KALB
393,DAN KALB,DAN KALB,DAN KALB
394,DAN KALB,skipped,skipped
395,DAN KALB,skipped,skipped
396,DAN KALB,KEVIN M. CORBETT,skipped
397,DAN KALB,skipped,skipped
398,KEVIN M. CORBETT,skipped,DAN KALB
399,DAN KALB,skipped,skipped
400,DAN KALB,DAN KALB,DAN KALB
401,skipped,skipped,skipped
402,skipped,skipped,skipped
403,DAN KALB,skipped,skipped
404,DAN KALB,DAN KALB,DAN KALB
405,KEVIN M. CORBETT,DAN KALB,skipped
406,DAN KALB,skipped,skipped
407,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
408,DAN KALB,DAN KALB,DAN KALB
409,DAN KALB,DAN KALB,DAN KALB
410,DAN KALB,skipped,skipped
411,DAN KALB,skipped,skipped
412,DAN KALB,KEVIN M. CORBETT,DAN KALB
413,KEVIN M. CORBETT,DAN KALB,DAN KALB
414,KEVIN M. CORBETT,DAN KALB,skipped
415,DAN KALB,skipped,skipped
416,skipped,DAN KALB,skipped
417,DAN KALB,KEVIN M. CORBETT,skipped
418,DAN KALB,DAN KALB,skipped
419,DAN KALB,KEVIN M. CORBETT,skipped
420,DAN KALB,skipped,skipped
421,DAN KALB,skipped,skipped
422,DAN KALB,skipped,skipped
423,KEVIN M. CORBETT,skipped,skipped
424,skipped,KEVIN M. CORBETT,DAN KALB
425,DAN KALB,skipped,skipped
426,DAN KALB,skipped,skipped
427,DAN KALB,KEVIN M. CORBETT,skipped
428,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
429,DAN KALB,DAN KALB,DAN KALB
430,DAN KALB,DAN KALB,DAN KALB
431,DAN KALB,skipped,skipped
432,skipped,skipped,skipped
433,DAN KALB,skipped,skipped
434,DAN KALB,KEVIN M. CORBETT,skipped
435,KEVIN M. CORBETT,DAN KALB,skipped
436,DAN KALB,DAN KALB,DAN KALB
437,DAN KALB,skipped,skipped
438,DAN KALB,skipped,skipped
439,DAN KALB,DAN KALB,DAN KALB
440,KEVIN M. CORBETT,DAN KALB,skipped
441,DAN KALB,DAN KALB,DAN KALB
442,KEVIN M. CORBETT,DAN KALB,KEVIN M. CORBETT
443,DAN KALB,skipped,skipped
444,KEVIN M. CORBETT,DAN KALB,KEVIN M. CORBETT
445,DAN KALB,skipped,skipped
446,DAN KALB,skipped,skipped
447,KEVIN M. CORBETT,skipped,skipped
448,DAN KALB,skipped,skipped
449,DAN KALB,DAN KALB,DAN KALB
450,DAN KALB,KEVIN M. CORBETT,skipped
451,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
452,skipped,skipped,skipped
453,DAN KALB,skipped,skipped
454,DAN KALB,KEVIN M. CORBETT,skipped
455,skipped,skipped,skipped
456,DAN KALB,skipped,skipped
457,DAN KALB,skipped,skipped
458,DAN KALB,skipped,skipped
459,KEVIN M. CORBETT,skipped,skipped
460,skipped,skipped,skipped
461,DAN KALB,skipped,skipped
462,KEVIN M. CORBETT,skipped,skipped
463,KEVIN M. CORBETT,skipped,skipped
464,DAN KALB,skipped,skipped
465,DAN KALB,DAN KALB,DAN KALB
466,KEVIN M. CORBETT,DAN KALB,skipped
467,DAN KALB,KEVIN M. CORBETT,skipped
468,DAN KALB,skipped,skipped
469,DAN KALB,KEVIN M. CORBETT,skipped
470,KEVIN M. CORBETT,DAN KALB,KEVIN M. CORBETT
471,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
472,DAN KALB,KEVIN M. CORBETT,skipped
473,skipped,skipped,skipped
474,KEVIN M. CORBETT,DAN KALB,DAN KALB
475,DAN KALB,skipped,skipped
476,DAN KALB,KEVIN M. CORBETT,skipped
477,KEVIN M. CORBETT,skipped,skipped
478,DAN KALB,skipped,skipped
479,DAN KALB,DAN KALB,DAN KALB
480,DAN KALB,DAN KALB,DAN KALB
481,DAN KALB,KEVIN M. CORBETT,DAN KALB
482,KEVIN M. CORBETT,DAN KALB,skipped
483,DAN KALB,skipped,skipped
484,DAN KALB,skipped,skipped
485,KEVIN M. CORBETT,skipped,skipped
486,DAN KALB,KEVIN M. CORBETT,skipped
487,DAN KALB,skipped,skipped
488,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
489,DAN KALB,KEVIN M. CORBETT,skipped
490,DAN KALB,skipped,skipped
491,DAN KALB,skipped,skipped
492,KEVIN M. CORBETT,skipped,skipped
493,KEVIN M. CORBETT,skipped,skipped
494,KEVIN M. CORBETT,DAN KALB,KEVIN M. CORBETT
495,DAN KALB,KEVIN M. CORBETT,skipped
496,DAN KALB,DAN KALB,DAN KALB
497,DAN KALB,KEVIN M. CORBETT,skipped
498,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
499,KEVIN M. CORBETT,KEVIN M. CORBETT,DAN KALB
500,DAN KALB,skipped,skipped
501,DAN KALB,skipped,skipped
502,DAN KALB,KEVIN M. CORBETT,skipped
503,DAN KALB,skipped,skipped
504,KEVIN M. CORBETT,DAN KALB,skipped
505,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
506,DAN KALB,DAN KALB,DAN KALB
507,DAN KALB,DAN KALB,DAN KALB
508,KEVIN M. CORBETT,DAN KALB,skipped
509,DAN KALB,KEVIN M. CORBETT,skipped
510,DAN KALB,skipped,skipped
511,DAN KALB,DAN KALB,DAN KALB
512,DAN KALB,DAN KALB,DAN KALB
513,DAN KALB,DAN KALB,DAN KALB
514,DAN KALB,DAN KALB,DAN KALB
515,KEVIN M. CORBETT,DAN KALB,skipped
516,DAN KALB,skipped,skipped
517,DAN KALB,DAN KALB,DAN KALB
518,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
519,DAN KALB,KEVIN M. CORBETT,skipped
520,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
521,DAN KALB,DAN KALB,DAN KALB
522,KEVIN M. CORBETT,DAN KALB,KEVIN M. CORBETT
523,DAN KALB,KEVIN M. CORBETT,skipped
524,DAN KALB,skipped,skipped
525,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
526,KEVIN M. CORBETT,skipped,skipped
527,KEVIN M. CORBETT,skipped,skipped
528,DAN KALB,KEVIN M. CORBETT,skipped
529,DAN KALB,DAN KALB,DAN KALB
530,skipped,skipped,skipped
531,DAN KALB,DAN KALB,DAN KALB
532,skipped,skipped,skipped
533,DAN KALB,DAN KALB,DAN KALB
534,DAN KALB,KEVIN M. CORBETT,skipped
535,KEVIN M. CORBETT,skipped,skipped
536,DAN KALB,skipped,skipped
537,DAN KALB,skipped,skipped
538,DAN KALB,DAN KALB,DAN KALB
539,DAN KALB,KEVIN M. CORBETT,skipped
540,DAN KALB,DAN KALB,DAN KALB
541,skipped,skipped,skipped
542,skipped,skipped,skipped
543,DAN KALB,skipped,skipped
544,DAN KALB,skipped,skipped
545,skipped,skipped,skipped
546,DAN KALB,DAN KALB,DAN KALB
547,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
548,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
549,DAN KALB,KEVIN M. CORBETT,skipped
550,DAN KALB,skipped,skipped
551,DAN KALB,KEVIN M. CORBETT,skipped
552,KEVIN M. CORBETT,DAN KALB,skipped
553,DAN KALB,KEVIN M. CORBETT,DAN KALB
554,DAN KALB,KEVIN M. CORBETT,skipped
555,DAN KALB,DAN KALB,DAN KALB
556,skipped,skipped,skipped
557,KEVIN M. CORBETT,skipped,skipped
558,DAN KALB,skipped,skipped
559,KEVIN M. CORBETT,skipped,skipped
560,DAN KALB,KEVIN M. CORBETT,skipped
561,DAN KALB,skipped,skipped
562,DAN KALB,KEVIN M. CORBETT,skipped
563,DAN KALB,DAN KALB,DAN KALB
564,DAN KALB,KEVIN M. CORBETT,skipped
565,DAN KALB,skipped,skipped
566,DAN KALB,KEVIN M. CORBETT,KEVIN M. CORBETT
567,DAN KALB,KEVIN M. CORBETT,skipped
568,DAN KALB,skipped,skipped
569,DAN KALB,KEVIN M. CORBETT,skipped
570,DAN KALB,DAN KALB,DAN KALB
571,DAN KALB,skipped,skipped
572,DAN KALB,DAN KALB,DAN KALB
573,DAN KALB,DAN KALB,DAN KALB
574,skipped,skipped,skipped
575,DAN KALB,KEVIN M. CORBETT,skipped
576,DAN KALB,skipped,skipped
577,DAN KALB,DAN KALB,skipped
578,DAN KALB,skipped,skipped
579,skipped,skipped,skipped
580,DAN KALB,DAN KALB,DAN KALB
581,DAN KALB,skipped,skipped
582,DAN KALB,KEVIN M. CORBETT,skipped
583,DAN KALB,KEVIN M. CORBETT,DAN KALB
584,DAN KALB,skipped,skipped
585,DAN KALB,DAN KALB,DAN KALB
586,DAN KALB,DAN KALB,DAN KALB
587,skipped,skipped,skipped
588,DAN KALB,KEVIN M. CORBETT,skipped
589,DAN KALB,KEVIN M. CORBETT,skipped
590,DAN KALB,DAN KALB,DAN KALB
591,DAN KALB,KEVIN M. CORBETT,skipped
592,DAN KALB,KEVIN M. CORBETT,skipped
593,DAN KALB,DAN KALB,DAN KALB
594,DAN KALB,KEVIN M. CORBETT,DAN KALB
595,DAN KALB,DAN KALB,DAN KALB
596,DAN KALB,KEVIN M. CORBETT,skipped
597,skipped,skipped,skipped
598,DAN KALB,skipped,skipped
599,DAN KALB,DAN KALB,DAN KALB
600,KEVIN M. CORBETT,skipped,skipped
601,DAN KALB,skipped,skipped
602,DAN KALB,DAN KALB,DAN KALB
603,DAN KALB,skipped,skipped
604,DAN KALB,skipped,skipped
605,DAN KALB,KEVIN M. CORBETT,skipped
606,KEVIN M. CORBETT,KEVIN M. CORBETT,DAN KALB
607,DAN KALB,DAN KALB,DAN KALB
608,DAN KALB,DAN KALB,KEVIN M. CORBETT
609,skipped,skipped,skipped
610,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
611,KEVIN M. CORBETT,skipped,skipped
612,skipped,skipped,skipped
613,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
614,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
615,DAN KALB,KEVIN M. CORBETT,skipped
616,KEVIN M. CORBETT,DAN KALB,skipped
