ballotID,rank1,rank2,rank3,rank4,rank5
44169,"Olson, Craig R.","Golden, Jared F.",skipped,skipped,skipped
44170,"Golden, Jared F.",skipped,skipped,skipped,skipped
44171,"Olson, Craig R.","Golden, Jared F.","St. Clair, Lucas R.","Fulford, Jonathan S.",skipped
44172,"Golden, Jared F.","St. Clair, Lucas R.","Olson, Craig R.","Fulford, Jonathan S.",skipped
44173,skipped,skipped,skipped,skipped,skipped
44174,"Golden, Jared F.",skipped,skipped,skipped,skipped
44175,"Golden, Jared F.","Olson, Craig R.",skipped,skipped,skipped
44176,"St. Clair, Lucas R.","Olson, Craig R.","Fulford, Jonathan S.","Golden, Jared F.",skipped
44177,"St. Clair, Lucas R.","Olson, Craig R.","Golden, Jared F.",skipped,skipped
44178,"Golden, Jared F.","St. Clair, Lucas R.",skipped,skipped,skipped
44179,skipped,skipped,skipped,skipped,skipped
44180,"St. Clair, Lucas R.","Golden, Jared F.","Olson, Craig R.","Fulford, Jonathan S.",skipped
44181,skipped,skipped,skipped,skipped,skipped
44182,"Fulford, Jonathan S.",skipped,skipped,skipped,skipped
44183,"St. Clair, Lucas R.","Olson, Craig R.","Golden, Jared F.","Fulford, Jonathan S.",skipped
44184,"Golden, Jared F.",skipped,skipped,skipped,skipped
44185,"Golden, Jared F.","St. Clair, Lucas R.",skipped,skipped,skipped
44186,"St. Clair, Lucas R.","Olson, Craig R.","Golden, Jared F.","Fulford, Jonathan S.",skipped
44187,overvote,"Golden, Jared F.","Olson, Craig R.",skipped,skipped
44188,"Olson, Craig R.","St. Clair, Lucas R.","Golden, Jared F.","Fulford, Jonathan S.",skipped
44189,"St. Clair, Lucas R.","Golden, Jared F.","Olson, Craig R.","Fulford, Jonathan S.",skipped
44190,"Olson, Craig R.","Fulford, Jonathan S.","Golden, Jared F.",skipped,skipped
44191,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44192,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44193,"Olson, Craig R.","St. Clair, Lucas R.","Golden, Jared F.","Fulford, Jonathan S.",skipped
44194,"St. Clair, Lucas R.","Golden, Jared F.","Olson, Craig R.","Fulford, Jonathan S.",skipped
44195,"St. Clair, Lucas R.",skipped,skipped,skipped,skipped
44196,"Golden, Jared F.",skipped,skipped,skipped,skipped
44197,"Olson, Craig R.","St. Clair, Lucas R.","Golden, Jared F.","Fulford, Jonathan S.",skipped
44198,skipped,skipped,skipped,skipped,skipped
44199,"St. Clair, Lucas R.","Olson, Craig R.","Golden, Jared F.",skipped,skipped
44200,"Olson, Craig R.","Fulford, Jonathan S.","Golden, Jared F.","St. Clair, Lucas R.",skipped
44201,skipped,skipped,skipped,skipped,skipped
44202,"St. Clair, Lucas R.","Golden, Jared F.","Olson, Craig R.",skipped,skipped
44203,"St. Clair, Lucas R.",skipped,skipped,skipped,skipped
44204,"Golden, Jared F.","Olson, Craig R.","St. Clair, Lucas R.",skipped,"Fulford, Jonathan S."
44205,"Fulford, Jonathan S.","Golden, Jared F.","St. Clair, Lucas R.",skipped,skipped
44206,"Golden, Jared F.","St. Clair, Lucas R.",skipped,skipped,skipped
44207,"St. Clair, Lucas R.",skipped,skipped,skipped,skipped
44208,"Olson, Craig R.","Golden, Jared F.","St. Clair, Lucas R.",skipped,"Fulford, Jonathan S."
44209,"St. Clair, Lucas R.",skipped,skipped,skipped,skipped
44210,"Golden, Jared F.","St. Clair, Lucas R.",skipped,skipped,skipped
44211,"St. Clair, Lucas R.","Golden, Jared F.","Olson, Craig R.",skipped,skipped
44212,"St. Clair, Lucas R.","Olson, Craig R.","Golden, Jared F.","Fulford, Jonathan S.",skipped
44213,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44214,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44215,"St. Clair, Lucas R.",skipped,skipped,skipped,skipped
44216,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44217,"St. Clair, Lucas R.","Golden, Jared F.","St. Clair, Lucas R.",skipped,skipped
44218,skipped,skipped,skipped,skipped,skipped
44219,"Golden, Jared F.",skipped,skipped,skipped,skipped
44220,"St. Clair, Lucas R.","Golden, Jared F.","Fulford, Jonathan S.","Olson, Craig R.",skipped
44221,"St. Clair, Lucas R.","Fulford, Jonathan S.","Golden, Jared F.","Olson, Craig R.",skipped
44222,"St. Clair, Lucas R.","Olson, Craig R.",skipped,skipped,skipped
44223,"St. Clair, Lucas R.","Olson, Craig R.",skipped,skipped,skipped
44224,"St. Clair, Lucas R.","Olson, Craig R.","Golden, Jared F.",skipped,skipped
44225,"Golden, Jared F.","St. Clair, Lucas R.","Fulford, Jonathan S.","Olson, Craig R.",skipped
44226,skipped,skipped,skipped,skipped,skipped
44227,"St. Clair, Lucas R.",skipped,skipped,skipped,skipped
44228,"Golden, Jared F.","St. Clair, Lucas R.","Olson, Craig R.","Fulford, Jonathan S.",skipped
44229,skipped,skipped,skipped,skipped,skipped
44230,"Olson, Craig R.",skipped,skipped,skipped,skipped
44231,"Golden, Jared F.","Olson, Craig R.","St. Clair, Lucas R.","Fulford, Jonathan S.",skipped
44232,"St. Clair, Lucas R.","Olson, Craig R.","Golden, Jared F.","Fulford, Jonathan S.",skipped
44233,"Olson, Craig R.",skipped,skipped,skipped,skipped
44234,"Fulford, Jonathan S.","Golden, Jared F.","Olson, Craig R.","St. Clair, Lucas R.",skipped
44235,"Fulford, Jonathan S.",skipped,skipped,skipped,skipped
44236,skipped,skipped,skipped,skipped,skipped
44237,"Golden, Jared F.","Olson, Craig R.",skipped,skipped,skipped
44238,skipped,skipped,skipped,skipped,skipped
44239,skipped,skipped,skipped,skipped,skipped
44240,"Olson, Craig R.",skipped,skipped,skipped,skipped
44241,"St. Clair, Lucas R.",skipped,skipped,skipped,skipped
44242,skipped,skipped,skipped,skipped,skipped
44243,"Golden, Jared F.","St. Clair, Lucas R.",skipped,skipped,skipped
44244,"St. Clair, Lucas R.","Olson, Craig R.","Golden, Jared F.",skipped,skipped
44245,"Olson, Craig R.","St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped
44246,"St. Clair, Lucas R.","Fulford, Jonathan S.","Olson, Craig R.","Golden, Jared F.",skipped
44247,"Golden, Jared F.",skipped,skipped,skipped,skipped
44248,"Golden, Jared F.","St. Clair, Lucas R.","Olson, Craig R.",skipped,skipped
44249,"St. Clair, Lucas R.","St. Clair, Lucas R.",skipped,skipped,skipped
44250,"Golden, Jared F.","Olson, Craig R.","Fulford, Jonathan S.","St. Clair, Lucas R.",skipped
44251,"St. Clair, Lucas R.",skipped,skipped,skipped,skipped
44252,"St. Clair, Lucas R.",skipped,skipped,skipped,skipped
44253,skipped,skipped,skipped,skipped,skipped
44254,"St. Clair, Lucas R.","Olson, Craig R.","Golden, Jared F.","Fulford, Jonathan S.",skipped
44255,"St. Clair, Lucas R.","Fulford, Jonathan S.",skipped,skipped,skipped
44256,"Olson, Craig R.","St. Clair, Lucas R.",skipped,skipped,skipped
44257,"St. Clair, Lucas R.","Olson, Craig R.","Golden, Jared F.",skipped,skipped
44258,"St. Clair, Lucas R.","Golden, Jared F.","Olson, Craig R.",skipped,skipped
44259,"Fulford, Jonathan S.",skipped,skipped,skipped,skipped
44260,"Golden, Jared F.","St. Clair, Lucas R.","Fulford, Jonathan S.","Olson, Craig R.",skipped
44261,"Golden, Jared F.","Olson, Craig R.","St. Clair, Lucas R.",skipped,skipped
44262,"St. Clair, Lucas R.",skipped,skipped,skipped,skipped
44263,"Olson, Craig R.","St. Clair, Lucas R.","Golden, Jared F.","Fulford, Jonathan S.",skipped
44264,"Golden, Jared F.","St. Clair, Lucas R.",skipped,skipped,skipped
44265,"Olson, Craig R.","St. Clair, Lucas R.","Fulford, Jonathan S.","Golden, Jared F.",skipped
44266,"St. Clair, Lucas R.",skipped,skipped,skipped,skipped
44267,skipped,skipped,skipped,skipped,skipped
44268,"Golden, Jared F.","Olson, Craig R.",skipped,skipped,skipped
44269,"Golden, Jared F.",skipped,skipped,skipped,skipped
44270,"Golden, Jared F.","Olson, Craig R.","St. Clair, Lucas R.","Fulford, Jonathan S.",skipped
44271,"Olson, Craig R.","Fulford, Jonathan S.","Golden, Jared F.","St. Clair, Lucas R.",skipped
44272,"Golden, Jared F.","Olson, Craig R.","St. Clair, Lucas R.","Fulford, Jonathan S.",skipped
44273,"Golden, Jared F.","St. Clair, Lucas R.","Olson, Craig R.","Fulford, Jonathan S.",skipped
44274,"St. Clair, Lucas R.","Golden, Jared F.","Olson, Craig R.","Fulford, Jonathan S.",skipped
44275,"St. Clair, Lucas R.","Golden, Jared F.","Olson, Craig R.",skipped,skipped
44276,"St. Clair, Lucas R.","Golden, Jared F.","Fulford, Jonathan S.","Olson, Craig R.",skipped
44277,"St. Clair, Lucas R.","Golden, Jared F.","Olson, Craig R.","Fulford, Jonathan S.",skipped
44278,"Golden, Jared F.","Olson, Craig R.","Fulford, Jonathan S.","St. Clair, Lucas R.",skipped
44279,"Olson, Craig R.","Golden, Jared F.","St. Clair, Lucas R.",skipped,skipped
44280,"St. Clair, Lucas R.","Golden, Jared F.","Olson, Craig R.","Fulford, Jonathan S.",skipped
44281,skipped,skipped,skipped,skipped,skipped
44282,"St. Clair, Lucas R.","Fulford, Jonathan S.","Golden, Jared F.","Olson, Craig R.",skipped
44283,"Olson, Craig R.","Fulford, Jonathan S.","St. Clair, Lucas R.","Golden, Jared F.","Golden, Jared F."
44284,"St. Clair, Lucas R.",skipped,skipped,skipped,skipped
44285,"Fulford, Jonathan S.","Golden, Jared F.","Olson, Craig R.","St. Clair, Lucas R.",skipped
44286,"Olson, Craig R.","Fulford, Jonathan S.","Golden, Jared F.",skipped,skipped
44287,"St. Clair, Lucas R.","Fulford, Jonathan S.","Olson, Craig R.","Golden, Jared F.",skipped
44288,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44289,"Golden, Jared F.","St. Clair, Lucas R.","Olson, Craig R.",skipped,skipped
44290,"Golden, Jared F.","Olson, Craig R.","St. Clair, Lucas R.",skipped,skipped
44291,"Golden, Jared F.",skipped,skipped,skipped,skipped
44292,skipped,skipped,skipped,skipped,skipped
44293,skipped,skipped,skipped,skipped,skipped
44294,"Golden, Jared F.",skipped,skipped,skipped,skipped
44295,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44296,"Fulford, Jonathan S.","Golden, Jared F.","Olson, Craig R.","St. Clair, Lucas R.",skipped
44297,"St. Clair, Lucas R.",skipped,skipped,skipped,skipped
44298,"St. Clair, Lucas R.","Olson, Craig R.","Golden, Jared F.","Fulford, Jonathan S.",skipped
44299,skipped,skipped,skipped,skipped,skipped
44300,"Golden, Jared F.","St. Clair, Lucas R.","Fulford, Jonathan S.","Olson, Craig R.",skipped
44301,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44302,"Golden, Jared F.","St. Clair, Lucas R.","Fulford, Jonathan S.","Olson, Craig R.",skipped
44303,"Olson, Craig R.",skipped,skipped,skipped,skipped
44304,skipped,skipped,skipped,skipped,skipped
44305,"St. Clair, Lucas R.","Fulford, Jonathan S.","Golden, Jared F.","Olson, Craig R.",skipped
44306,"Olson, Craig R.","Golden, Jared F.","Fulford, Jonathan S.","St. Clair, Lucas R.",skipped
44307,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44308,"Golden, Jared F.","Olson, Craig R.","Fulford, Jonathan S.",skipped,"St. Clair, Lucas R."
44309,"St. Clair, Lucas R.",skipped,skipped,skipped,skipped
44310,"Olson, Craig R.","St. Clair, Lucas R.",skipped,"Golden, Jared F.","Fulford, Jonathan S."
44311,"St. Clair, Lucas R.",skipped,skipped,skipped,skipped
44312,"Golden, Jared F.","St. Clair, Lucas R.",skipped,skipped,skipped
44313,skipped,skipped,skipped,skipped,skipped
44314,"Olson, Craig R.","Fulford, Jonathan S.","St. Clair, Lucas R.","Golden, Jared F.",skipped
44315,"Olson, Craig R.","Fulford, Jonathan S.","St. Clair, Lucas R.","Golden, Jared F.",skipped
44316,"Golden, Jared F.",skipped,skipped,skipped,skipped
44317,"Golden, Jared F.","Olson, Craig R.",skipped,skipped,skipped
44318,"St. Clair, Lucas R.","Golden, Jared F.","Olson, Craig R.",skipped,skipped
44319,"Golden, Jared F.","St. Clair, Lucas R.","Olson, Craig R.","Fulford, Jonathan S.",skipped
44320,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44321,"St. Clair, Lucas R.","Golden, Jared F.","Olson, Craig R.","Fulford, Jonathan S.",skipped
44322,"Fulford, Jonathan S.","Olson, Craig R.","Golden, Jared F.",skipped,"St. Clair, Lucas R."
44323,"Golden, Jared F.","Olson, Craig R.","Fulford, Jonathan S.","St. Clair, Lucas R.",skipped
44324,"Golden, Jared F.","St. Clair, Lucas R.","Olson, Craig R.","Fulford, Jonathan S.",skipped
44325,"St. Clair, Lucas R.","Olson, Craig R.",skipped,skipped,skipped
44326,"Olson, Craig R.","St. Clair, Lucas R.","Fulford, Jonathan S.",skipped,skipped
44327,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44328,skipped,skipped,skipped,skipped,skipped
44329,"Olson, Craig R.",skipped,skipped,skipped,skipped
44330,"Golden, Jared F.","St. Clair, Lucas R.","Olson, Craig R.",skipped,skipped
44331,"St. Clair, Lucas R.","Fulford, Jonathan S.","Golden, Jared F.",skipped,skipped
44332,skipped,skipped,skipped,skipped,skipped
44333,"Golden, Jared F.","St. Clair, Lucas R.",skipped,skipped,skipped
44334,"Golden, Jared F.","St. Clair, Lucas R.",skipped,skipped,skipped
44335,"Golden, Jared F.","St. Clair, Lucas R.","Olson, Craig R.",skipped,skipped
44336,"Golden, Jared F.","Olson, Craig R.","St. Clair, Lucas R.","Fulford, Jonathan S.",skipped
44337,"St. Clair, Lucas R.","Golden, Jared F.","Olson, Craig R.",skipped,skipped
44338,"St. Clair, Lucas R.","Olson, Craig R.","Golden, Jared F.","Fulford, Jonathan S.",skipped
44339,"St. Clair, Lucas R.","Golden, Jared F.","Olson, Craig R.","Fulford, Jonathan S.",skipped
44340,"Golden, Jared F.",skipped,skipped,skipped,skipped
44341,"St. Clair, Lucas R.","Olson, Craig R.","Golden, Jared F.",skipped,skipped
44342,"Olson, Craig R.","St. Clair, Lucas R.",skipped,skipped,skipped
44343,"Olson, Craig R.","St. Clair, Lucas R.",skipped,skipped,skipped
44344,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44345,"St. Clair, Lucas R.","Fulford, Jonathan S.",skipped,skipped,skipped
44346,"Olson, Craig R.","Golden, Jared F.","St. Clair, Lucas R.",skipped,skipped
44347,"Golden, Jared F.","St. Clair, Lucas R.","Olson, Craig R.","Fulford, Jonathan S.",skipped
44348,"St. Clair, Lucas R.","Olson, Craig R.","Golden, Jared F.","Fulford, Jonathan S.",skipped
44349,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44350,"Olson, Craig R.","St. Clair, Lucas R.","Fulford, Jonathan S.",skipped,skipped
44351,"Golden, Jared F.","St. Clair, Lucas R.","Olson, Craig R.","Fulford, Jonathan S.",skipped
44352,"Golden, Jared F.","Olson, Craig R.","St. Clair, Lucas R.","Fulford, Jonathan S.",skipped
44353,"St. Clair, Lucas R.","Golden, Jared F.","Olson, Craig R.",skipped,skipped
44354,skipped,skipped,skipped,skipped,skipped
44355,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44356,"St. Clair, Lucas R.","Olson, Craig R.","Golden, Jared F.",skipped,skipped
44357,"St. Clair, Lucas R.","Olson, Craig R.","Golden, Jared F.","Fulford, Jonathan S.",skipped
44358,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44359,"Golden, Jared F.","St. Clair, Lucas R.","Fulford, Jonathan S.","Olson, Craig R.",skipped
44360,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44361,"Golden, Jared F.","Olson, Craig R.","St. Clair, Lucas R.",skipped,skipped
44362,skipped,skipped,skipped,skipped,skipped
44363,"Golden, Jared F.","St. Clair, Lucas R.",skipped,skipped,skipped
44364,"Golden, Jared F.","St. Clair, Lucas R.","Olson, Craig R.","Fulford, Jonathan S.",skipped
44365,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44366,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44367,"St. Clair, Lucas R.",skipped,skipped,skipped,skipped
44368,"St. Clair, Lucas R.","Fulford, Jonathan S.","Golden, Jared F.","Olson, Craig R.",skipped
44369,"St. Clair, Lucas R.","Olson, Craig R.","Golden, Jared F.","Fulford, Jonathan S.",skipped
44370,"St. Clair, Lucas R.","Olson, Craig R.","Fulford, Jonathan S.","Golden, Jared F.",skipped
44371,"Golden, Jared F.","St. Clair, Lucas R.","Olson, Craig R.",skipped,skipped
44372,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44373,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44374,overvote,skipped,skipped,skipped,skipped
44375,"St. Clair, Lucas R.","Golden, Jared F.","Olson, Craig R.","Fulford, Jonathan S.",skipped
44376,"Golden, Jared F.","Olson, Craig R.",skipped,skipped,skipped
44377,"Golden, Jared F.","St. Clair, Lucas R.",skipped,skipped,skipped
44378,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44379,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44380,"Olson, Craig R.","Golden, Jared F.","St. Clair, Lucas R.","Fulford, Jonathan S.",skipped
44381,"St. Clair, Lucas R.",skipped,skipped,skipped,skipped
44382,"Fulford, Jonathan S.",skipped,skipped,skipped,skipped
44383,skipped,skipped,skipped,skipped,skipped
44384,"Olson, Craig R.",skipped,skipped,skipped,skipped
44385,"Olson, Craig R.",skipped,skipped,skipped,skipped
44386,"St. Clair, Lucas R.","Olson, Craig R.","Golden, Jared F.",skipped,skipped
44387,"Golden, Jared F.","St. Clair, Lucas R.",skipped,skipped,skipped
44388,"Olson, Craig R.","Golden, Jared F.","Fulford, Jonathan S.","St. Clair, Lucas R.",skipped
44389,skipped,skipped,skipped,skipped,skipped
44390,"Golden, Jared F.",skipped,skipped,skipped,skipped
44391,overvote,"Olson, Craig R.","Fulford, Jonathan S.",skipped,skipped
44392,"St. Clair, Lucas R.","Golden, Jared F.","Olson, Craig R.","Fulford, Jonathan S.",skipped
44393,skipped,skipped,skipped,skipped,skipped
44394,"Olson, Craig R.","St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped
44395,"Golden, Jared F.",skipped,skipped,skipped,skipped
44396,"St. Clair, Lucas R.","Golden, Jared F.","Fulford, Jonathan S.","Olson, Craig R.",skipped
44397,"St. Clair, Lucas R.","Olson, Craig R.","Golden, Jared F.","Fulford, Jonathan S.",skipped
44398,"Golden, Jared F.","Olson, Craig R.","St. Clair, Lucas R.",skipped,skipped
44399,"Golden, Jared F.",skipped,skipped,skipped,skipped
44400,"Golden, Jared F.","Golden, Jared F.","Golden, Jared F.","Golden, Jared F.","Golden, Jared F."
44401,"Golden, Jared F.","Golden, Jared F.","Golden, Jared F.","Golden, Jared F.","Golden, Jared F."
44402,"St. Clair, Lucas R.","Golden, Jared F.","Olson, Craig R.",skipped,skipped
44403,"St. Clair, Lucas R.",skipped,skipped,skipped,skipped
44404,"St. Clair, Lucas R.","Fulford, Jonathan S.","Golden, Jared F.","Olson, Craig R.",skipped
44405,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44406,"St. Clair, Lucas R.",skipped,skipped,skipped,skipped
44407,"Olson, Craig R.",skipped,skipped,skipped,skipped
44408,"Olson, Craig R.",skipped,skipped,skipped,skipped
44409,skipped,skipped,skipped,skipped,skipped
44410,skipped,skipped,skipped,skipped,skipped
44411,skipped,skipped,skipped,skipped,skipped
44412,skipped,skipped,skipped,skipped,skipped
44413,skipped,skipped,skipped,skipped,skipped
44414,skipped,skipped,skipped,skipped,skipped
44415,"Golden, Jared F.","Fulford, Jonathan S.","Olson, Craig R.",skipped,"St. Clair, Lucas R."
44416,"Golden, Jared F.","Olson, Craig R.","Fulford, Jonathan S.","St. Clair, Lucas R.",skipped
44417,"Golden, Jared F.","Fulford, Jonathan S.","Olson, Craig R.","St. Clair, Lucas R.",skipped
44418,"Golden, Jared F.","Olson, Craig R.","Fulford, Jonathan S.","St. Clair, Lucas R.",skipped
44419,"St. Clair, Lucas R.","Olson, Craig R.",skipped,skipped,skipped
44420,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44421,"St. Clair, Lucas R.","Olson, Craig R.","Golden, Jared F.","Fulford, Jonathan S.",skipped
44422,"Olson, Craig R.","Fulford, Jonathan S.","St. Clair, Lucas R.","Golden, Jared F.",skipped
44423,"St. Clair, Lucas R.",skipped,skipped,skipped,skipped
44424,"St. Clair, Lucas R.","Olson, Craig R.","Golden, Jared F.","Fulford, Jonathan S.",skipped
44425,skipped,skipped,skipped,skipped,skipped
44426,"Golden, Jared F.","Olson, Craig R.","St. Clair, Lucas R.",skipped,skipped
44427,skipped,skipped,skipped,skipped,skipped
44428,"St. Clair, Lucas R.","Golden, Jared F.",skipped,skipped,skipped
44429,"St. Clair, Lucas R.",skipped,skipped,skipped,skipped
44430,skipped,"St. Clair, Lucas R.",skipped,skipped,skipped
