ranks,ballotID,rank1,rank2,rank3
"['AHSHA SAFAI', 'JOHN AVALOS', 'RANDY KNOX']",21379,AHSHA SAFAI,JOHN AVALOS,RANDY KNOX
"['JOHN AVALOS', 'RANDY KNOX', 'JULIO RAMOS']",21380,JOHN AVALOS,RANDY KNOX,JULIO RAMOS
"['JOHN AVALOS', 'JULIO RAMOS', 'MYRNA LIM']",21381,JOHN AVALOS,JULIO RAMOS,MYRNA LIM
"['AHSHA SAFAI', 'JOHN AVALOS', 'skipped']",21382,AHSHA SAFAI,JOHN AVALOS,skipped
"['JOHN AVALOS', 'skipped', 'skipped']",21383,JOHN AVALOS,skipped,skipped
"['AHSHA SAFAI', 'MYRNA LIM', 'skipped']",21384,AHSHA SAFAI,MYRNA LIM,skipped
"['JOHN AVALOS', 'skipped', 'skipped']",21385,JOHN AVALOS,skipped,skipped
"['JOHN AVALOS', 'skipped', 'skipped']",21386,JOHN AVALOS,skipped,skipped
"['JOHN AVALOS', 'skipped', 'skipped']",21387,JOHN AVALOS,skipped,skipped
"['JOHN AVALOS', 'skipped', 'skipped']",21388,JOHN AVALOS,skipped,skipped
"['skipped', 'skipped', 'skipped']",21389,skipped,skipped,skipped
"['JOHN AVALOS', 'JULIO RAMOS', 'RANDY KNOX']",21390,JOHN AVALOS,JULIO RAMOS,RANDY KNOX
"['JOHN AVALOS', 'JULIO RAMOS', 'RANDY KNOX']",21391,JOHN AVALOS,JULIO RAMOS,RANDY KNOX
"['JOHN AVALOS', 'JULIO RAMOS', 'RANDY KNOX']",21392,JOHN AVALOS,JULIO RAMOS,RANDY KNOX
"['MARY GOODNATURE', 'RANDY KNOX', 'ADRIAN BERMUDEZ']",21393,MARY GOODNATURE,RANDY KNOX,ADRIAN BERMUDEZ
"['JULIO RAMOS', 'MYRNA LIM', 'JOHN AVALOS']",21394,JULIO RAMOS,MYRNA LIM,JOHN AVALOS
"['JOHN AVALOS', 'JULIO RAMOS', 'RANDY KNOX']",21395,JOHN AVALOS,JULIO RAMOS,RANDY KNOX
"['skipped', 'skipped', 'skipped']",21396,skipped,skipped,skipped
"['JOHN AVALOS', 'AHSHA SAFAI', 'JULIO RAMOS']",21397,JOHN AVALOS,AHSHA SAFAI,JULIO RAMOS
"['MYRNA LIM', 'AHSHA SAFAI', 'JOHN AVALOS']",21398,MYRNA LIM,AHSHA SAFAI,JOHN AVALOS
"['JOHN AVALOS', 'MYRNA LIM', 'AHSHA SAFAI']",21399,JOHN AVALOS,MYRNA LIM,AHSHA SAFAI
"['JULIO RAMOS', 'MYRNA LIM', 'RANDY KNOX']",21400,JULIO RAMOS,MYRNA LIM,RANDY KNOX
"['RANDY KNOX', 'RANDY KNOX', 'RANDY KNOX']",21401,RANDY KNOX,RANDY KNOX,RANDY KNOX
"['skipped', 'skipped', 'skipped']",21402,skipped,skipped,skipped
"['JOHN AVALOS', 'AHSHA SAFAI', 'ELI M. HORN']",21403,JOHN AVALOS,AHSHA SAFAI,ELI M. HORN
"['AHSHA SAFAI', 'JULIO RAMOS', 'skipped']",21404,AHSHA SAFAI,JULIO RAMOS,skipped
"['AHSHA SAFAI', 'JOHN AVALOS', 'MYRNA LIM']",21405,AHSHA SAFAI,JOHN AVALOS,MYRNA LIM
"['JULIO RAMOS', 'AHSHA SAFAI', 'MYRNA LIM']",21406,JULIO RAMOS,AHSHA SAFAI,MYRNA LIM
"['JULIO RAMOS', 'AHSHA SAFAI', 'ELI M. HORN']",21407,JULIO RAMOS,AHSHA SAFAI,ELI M. HORN
"['JULIO RAMOS', 'AHSHA SAFAI', 'JOHN AVALOS']",21408,JULIO RAMOS,AHSHA SAFAI,JOHN AVALOS
"['AHSHA SAFAI', 'JOHN AVALOS', 'RANDY KNOX']",21409,AHSHA SAFAI,JOHN AVALOS,RANDY KNOX
"['RANDY KNOX', 'skipped', 'skipped']",21410,RANDY KNOX,skipped,skipped
"['MYRNA LIM', 'MARY GOODNATURE', 'ELI M. HORN']",21411,MYRNA LIM,MARY GOODNATURE,ELI M. HORN
"['JOHN AVALOS', 'skipped', 'skipped']",21412,JOHN AVALOS,skipped,skipped
"['JOHN AVALOS', 'RANDY KNOX', 'JULIO RAMOS']",21413,JOHN AVALOS,RANDY KNOX,JULIO RAMOS
"['JULIO RAMOS', 'skipped', 'skipped']",21414,JULIO RAMOS,skipped,skipped
"['JULIO RAMOS', 'AHSHA SAFAI', 'MYRNA LIM']",21415,JULIO RAMOS,AHSHA SAFAI,MYRNA LIM
"['RANDY KNOX', 'JULIO RAMOS', 'AHSHA SAFAI']",21416,RANDY KNOX,JULIO RAMOS,AHSHA SAFAI
"['skipped', 'skipped', 'skipped']",21417,skipped,skipped,skipped
"['MYRNA LIM', 'JULIO RAMOS', 'JOHN AVALOS']",21418,MYRNA LIM,JULIO RAMOS,JOHN AVALOS
"['skipped', 'skipped', 'skipped']",21419,skipped,skipped,skipped
"['RANDY KNOX', 'JOHN AVALOS', 'AHSHA SAFAI']",21420,RANDY KNOX,JOHN AVALOS,AHSHA SAFAI
"['JULIO RAMOS', 'JULIO RAMOS', 'JULIO RAMOS']",21421,JULIO RAMOS,JULIO RAMOS,JULIO RAMOS
"['MYRNA LIM', 'MARY GOODNATURE', 'JULIO RAMOS']",21422,MYRNA LIM,MARY GOODNATURE,JULIO RAMOS
"['skipped', 'skipped', 'skipped']",21423,skipped,skipped,skipped
"['JULIO RAMOS', 'JOHN AVALOS', 'MARY GOODNATURE']",21424,JULIO RAMOS,JOHN AVALOS,MARY GOODNATURE
"['JULIO RAMOS', 'MYRNA LIM', 'MARY GOODNATURE']",21425,JULIO RAMOS,MYRNA LIM,MARY GOODNATURE
"['AHSHA SAFAI', 'JOHN AVALOS', 'RANDY KNOX']",21426,AHSHA SAFAI,JOHN AVALOS,RANDY KNOX
"['JOHN AVALOS', 'JULIO RAMOS', 'skipped']",21427,JOHN AVALOS,JULIO RAMOS,skipped
"['MYRNA LIM', 'JOHN AVALOS', 'ADRIAN BERMUDEZ']",21428,MYRNA LIM,JOHN AVALOS,ADRIAN BERMUDEZ
"['skipped', 'skipped', 'skipped']",21429,skipped,skipped,skipped
"['JULIO RAMOS', 'JOHN AVALOS', 'AHSHA SAFAI']",21430,JULIO RAMOS,JOHN AVALOS,AHSHA SAFAI
"['AHSHA SAFAI', 'RANDY KNOX', 'JULIO RAMOS']",21431,AHSHA SAFAI,RANDY KNOX,JULIO RAMOS
"['JULIO RAMOS', 'JOHN AVALOS', 'MARY GOODNATURE']",21432,JULIO RAMOS,JOHN AVALOS,MARY GOODNATURE
"['MYRNA LIM', 'ADRIAN BERMUDEZ', 'MARY GOODNATURE']",21433,MYRNA LIM,ADRIAN BERMUDEZ,MARY GOODNATURE
"['JULIO RAMOS', 'AHSHA SAFAI', 'MYRNA LIM']",21434,JULIO RAMOS,AHSHA SAFAI,MYRNA LIM
"['MYRNA LIM', 'AHSHA SAFAI', 'JULIO RAMOS']",21435,MYRNA LIM,AHSHA SAFAI,JULIO RAMOS
"['JOHN AVALOS', 'JULIO RAMOS', 'AHSHA SAFAI']",21436,JOHN AVALOS,JULIO RAMOS,AHSHA SAFAI
"['JULIO RAMOS', 'RANDY KNOX', 'MARY GOODNATURE']",21437,JULIO RAMOS,RANDY KNOX,MARY GOODNATURE
"['JULIO RAMOS', 'AHSHA SAFAI', 'RANDY KNOX']",21438,JULIO RAMOS,AHSHA SAFAI,RANDY KNOX
"['JOHN AVALOS', 'JULIO RAMOS', 'JULIO RAMOS']",21439,JOHN AVALOS,JULIO RAMOS,JULIO RAMOS
"['MARY GOODNATURE', 'MYRNA LIM', 'RANDY KNOX']",21440,MARY GOODNATURE,MYRNA LIM,RANDY KNOX
"['MYRNA LIM', 'MYRNA LIM', 'MYRNA LIM']",21441,MYRNA LIM,MYRNA LIM,MYRNA LIM
"['JOHN AVALOS', 'JULIO RAMOS', 'MYRNA LIM']",21442,JOHN AVALOS,JULIO RAMOS,MYRNA LIM
"['JOHN AVALOS', 'JULIO RAMOS', 'AHSHA SAFAI']",21443,JOHN AVALOS,JULIO RAMOS,AHSHA SAFAI
"['AHSHA SAFAI', 'MYRNA LIM', 'JOHN AVALOS']",21444,AHSHA SAFAI,MYRNA LIM,JOHN AVALOS
"['JOHN AVALOS', 'RANDY KNOX', 'skipped']",21445,JOHN AVALOS,RANDY KNOX,skipped
"['JOHN AVALOS', 'MYRNA LIM', 'AHSHA SAFAI']",21446,JOHN AVALOS,MYRNA LIM,AHSHA SAFAI
"['JOHN AVALOS', 'RANDY KNOX', 'JULIO RAMOS']",21447,JOHN AVALOS,RANDY KNOX,JULIO RAMOS
"['AHSHA SAFAI', 'skipped', 'skipped']",21448,AHSHA SAFAI,skipped,skipped
"['RANDY KNOX', 'JULIO RAMOS', 'AHSHA SAFAI']",21449,RANDY KNOX,JULIO RAMOS,AHSHA SAFAI
"['JOHN AVALOS', 'JULIO RAMOS', 'RANDY KNOX']",21450,JOHN AVALOS,JULIO RAMOS,RANDY KNOX
"['JULIO RAMOS', 'RANDY KNOX', 'JULIO RAMOS']",21451,JULIO RAMOS,RANDY KNOX,JULIO RAMOS
"['JULIO RAMOS', 'RANDY KNOX', 'JULIO RAMOS']",21452,JULIO RAMOS,RANDY KNOX,JULIO RAMOS
"['ADRIAN BERMUDEZ', 'JULIO RAMOS', 'JOHN AVALOS']",21453,ADRIAN BERMUDEZ,JULIO RAMOS,JOHN AVALOS
"['skipped', 'skipped', 'skipped']",21454,skipped,skipped,skipped
"['AHSHA SAFAI', 'JULIO RAMOS', 'RANDY KNOX']",21455,AHSHA SAFAI,JULIO RAMOS,RANDY KNOX
"['JOHN AVALOS', 'RANDY KNOX', 'JULIO RAMOS']",21456,JOHN AVALOS,RANDY KNOX,JULIO RAMOS
"['AHSHA SAFAI', 'AHSHA SAFAI', 'AHSHA SAFAI']",21457,AHSHA SAFAI,AHSHA SAFAI,AHSHA SAFAI
"['MYRNA LIM', 'AHSHA SAFAI', 'JULIO RAMOS']",21458,MYRNA LIM,AHSHA SAFAI,JULIO RAMOS
"['AHSHA SAFAI', 'skipped', 'skipped']",21459,AHSHA SAFAI,skipped,skipped
"['MYRNA LIM', 'JULIO RAMOS', 'MARY GOODNATURE']",21460,MYRNA LIM,JULIO RAMOS,MARY GOODNATURE
"['AHSHA SAFAI', 'JOHN AVALOS', 'skipped']",21461,AHSHA SAFAI,JOHN AVALOS,skipped
"['RANDY KNOX', 'JULIO RAMOS', 'MYRNA LIM']",21462,RANDY KNOX,JULIO RAMOS,MYRNA LIM
"['JOHN AVALOS', 'AHSHA SAFAI', 'skipped']",21463,JOHN AVALOS,AHSHA SAFAI,skipped
"['AHSHA SAFAI', 'MYRNA LIM', 'JOHN AVALOS']",21464,AHSHA SAFAI,MYRNA LIM,JOHN AVALOS
"['JOHN AVALOS', 'ADRIAN BERMUDEZ', 'MARY GOODNATURE']",21465,JOHN AVALOS,ADRIAN BERMUDEZ,MARY GOODNATURE
"['AHSHA SAFAI', 'AHSHA SAFAI', 'AHSHA SAFAI']",21466,AHSHA SAFAI,AHSHA SAFAI,AHSHA SAFAI
"['AHSHA SAFAI', 'AHSHA SAFAI', 'AHSHA SAFAI']",21467,AHSHA SAFAI,AHSHA SAFAI,AHSHA SAFAI
"['JOHN AVALOS', 'MYRNA LIM', 'ELI M. HORN']",21468,JOHN AVALOS,MYRNA LIM,ELI M. HORN
"['AHSHA SAFAI', 'ELI M. HORN', 'RANDY KNOX']",21469,AHSHA SAFAI,ELI M. HORN,RANDY KNOX
"['MYRNA LIM', 'MYRNA LIM', 'MYRNA LIM']",21470,MYRNA LIM,MYRNA LIM,MYRNA LIM
"['JOHN AVALOS', 'AHSHA SAFAI', 'MYRNA LIM']",21471,JOHN AVALOS,AHSHA SAFAI,MYRNA LIM
"['AHSHA SAFAI', 'JULIO RAMOS', 'skipped']",21472,AHSHA SAFAI,JULIO RAMOS,skipped
"['AHSHA SAFAI', 'skipped', 'skipped']",21473,AHSHA SAFAI,skipped,skipped
"['JOHN AVALOS', 'RANDY KNOX', 'JULIO RAMOS']",21474,JOHN AVALOS,RANDY KNOX,JULIO RAMOS
"['JOHN AVALOS', 'RANDY KNOX', 'AHSHA SAFAI']",21475,JOHN AVALOS,RANDY KNOX,AHSHA SAFAI
"['AHSHA SAFAI', 'JOHN AVALOS', 'JULIO RAMOS']",21476,AHSHA SAFAI,JOHN AVALOS,JULIO RAMOS
"['RANDY KNOX', 'AHSHA SAFAI', 'skipped']",21477,RANDY KNOX,AHSHA SAFAI,skipped
"['JOHN AVALOS', 'RANDY KNOX', 'skipped']",21478,JOHN AVALOS,RANDY KNOX,skipped
"['AHSHA SAFAI', 'JOHN AVALOS', 'skipped']",21479,AHSHA SAFAI,JOHN AVALOS,skipped
"['JOHN AVALOS', 'AHSHA SAFAI', 'RANDY KNOX']",21480,JOHN AVALOS,AHSHA SAFAI,RANDY KNOX
"['MYRNA LIM', 'RANDY KNOX', 'ADRIAN BERMUDEZ']",21481,MYRNA LIM,RANDY KNOX,ADRIAN BERMUDEZ
"['MYRNA LIM', 'skipped', 'skipped']",21482,MYRNA LIM,skipped,skipped
"['skipped', 'skipped', 'skipped']",21483,skipped,skipped,skipped
"['JULIO RAMOS', 'ADRIAN BERMUDEZ', 'RANDY KNOX']",21484,JULIO RAMOS,ADRIAN BERMUDEZ,RANDY KNOX
"['JULIO RAMOS', 'AHSHA SAFAI', 'JOHN AVALOS']",21485,JULIO RAMOS,AHSHA SAFAI,JOHN AVALOS
"['MYRNA LIM', 'skipped', 'skipped']",21486,MYRNA LIM,skipped,skipped
"['AHSHA SAFAI', 'AHSHA SAFAI', 'MYRNA LIM']",21487,AHSHA SAFAI,AHSHA SAFAI,MYRNA LIM
"['JOHN AVALOS', 'JULIO RAMOS', 'skipped']",21488,JOHN AVALOS,JULIO RAMOS,skipped
"['MYRNA LIM', 'JULIO RAMOS', 'ADRIAN BERMUDEZ']",21489,MYRNA LIM,JULIO RAMOS,ADRIAN BERMUDEZ
"['JOHN AVALOS', 'JULIO RAMOS', 'skipped']",21490,JOHN AVALOS,JULIO RAMOS,skipped
"['MYRNA LIM', 'JOHN AVALOS', 'JULIO RAMOS']",21491,MYRNA LIM,JOHN AVALOS,JULIO RAMOS
"['JULIO RAMOS', 'skipped', 'skipped']",21492,JULIO RAMOS,skipped,skipped
"['JOHN AVALOS', 'RANDY KNOX', 'JULIO RAMOS']",21493,JOHN AVALOS,RANDY KNOX,JULIO RAMOS
"['JULIO RAMOS', 'MYRNA LIM', 'JOHN AVALOS']",21494,JULIO RAMOS,MYRNA LIM,JOHN AVALOS
"['JOHN AVALOS', 'JULIO RAMOS', 'AHSHA SAFAI']",21495,JOHN AVALOS,JULIO RAMOS,AHSHA SAFAI
"['AHSHA SAFAI', 'RANDY KNOX', 'skipped']",21496,AHSHA SAFAI,RANDY KNOX,skipped
"['MYRNA LIM', 'skipped', 'skipped']",21497,MYRNA LIM,skipped,skipped
"['AHSHA SAFAI', 'JOHN AVALOS', 'RANDY KNOX']",21498,AHSHA SAFAI,JOHN AVALOS,RANDY KNOX
"['MARY GOODNATURE', 'AHSHA SAFAI', 'JOHN AVALOS']",21499,MARY GOODNATURE,AHSHA SAFAI,JOHN AVALOS
"['JOHN AVALOS', 'AHSHA SAFAI', 'ADRIAN BERMUDEZ']",21500,JOHN AVALOS,AHSHA SAFAI,ADRIAN BERMUDEZ
"['AHSHA SAFAI', 'skipped', 'skipped']",21501,AHSHA SAFAI,skipped,skipped
"['AHSHA SAFAI', 'MYRNA LIM', 'JOHN AVALOS']",21502,AHSHA SAFAI,MYRNA LIM,JOHN AVALOS
"['AHSHA SAFAI', 'MYRNA LIM', 'JOHN AVALOS']",21503,AHSHA SAFAI,MYRNA LIM,JOHN AVALOS
"['AHSHA SAFAI', 'JOHN AVALOS', 'MYRNA LIM']",21504,AHSHA SAFAI,JOHN AVALOS,MYRNA LIM
"['MYRNA LIM', 'ADRIAN BERMUDEZ', 'AHSHA SAFAI']",21505,MYRNA LIM,ADRIAN BERMUDEZ,AHSHA SAFAI
"['JULIO RAMOS', 'ELI M. HORN', 'JOHN AVALOS']",21506,JULIO RAMOS,ELI M. HORN,JOHN AVALOS
"['AHSHA SAFAI', 'RANDY KNOX', 'skipped']",21507,AHSHA SAFAI,RANDY KNOX,skipped
"['JULIO RAMOS', 'JOHN AVALOS', 'skipped']",21508,JULIO RAMOS,JOHN AVALOS,skipped
"['JULIO RAMOS', 'ADRIAN BERMUDEZ', 'JOHN AVALOS']",21509,JULIO RAMOS,ADRIAN BERMUDEZ,JOHN AVALOS
"['MYRNA LIM', 'AHSHA SAFAI', 'ELI M. HORN']",21510,MYRNA LIM,AHSHA SAFAI,ELI M. HORN
"['AHSHA SAFAI', 'JULIO RAMOS', 'JOHN AVALOS']",21511,AHSHA SAFAI,JULIO RAMOS,JOHN AVALOS
"['MYRNA LIM', 'AHSHA SAFAI', 'skipped']",21512,MYRNA LIM,AHSHA SAFAI,skipped
"['MYRNA LIM', 'JOHN AVALOS', 'skipped']",21513,MYRNA LIM,JOHN AVALOS,skipped
"['AHSHA SAFAI', 'MYRNA LIM', 'MARY GOODNATURE']",21514,AHSHA SAFAI,MYRNA LIM,MARY GOODNATURE
"['JOHN AVALOS', 'MYRNA LIM', 'RANDY KNOX']",21515,JOHN AVALOS,MYRNA LIM,RANDY KNOX
"['JOHN AVALOS', 'JULIO RAMOS', 'JULIO RAMOS']",21516,JOHN AVALOS,JULIO RAMOS,JULIO RAMOS
"['JULIO RAMOS', 'ADRIAN BERMUDEZ', 'ADRIAN BERMUDEZ']",21517,JULIO RAMOS,ADRIAN BERMUDEZ,ADRIAN BERMUDEZ
"['JOHN AVALOS', 'JULIO RAMOS', 'JOHN AVALOS']",21518,JOHN AVALOS,JULIO RAMOS,JOHN AVALOS
"['JULIO RAMOS', 'MYRNA LIM', 'skipped']",21519,JULIO RAMOS,MYRNA LIM,skipped
"['JOHN AVALOS', 'AHSHA SAFAI', 'JULIO RAMOS']",21520,JOHN AVALOS,AHSHA SAFAI,JULIO RAMOS
"['RANDY KNOX', 'MYRNA LIM', 'JOHN AVALOS']",21521,RANDY KNOX,MYRNA LIM,JOHN AVALOS
"['JOHN AVALOS', 'skipped', 'skipped']",21522,JOHN AVALOS,skipped,skipped
"['RANDY KNOX', 'JOHN AVALOS', 'AHSHA SAFAI']",21523,RANDY KNOX,JOHN AVALOS,AHSHA SAFAI
"['RANDY KNOX', 'JULIO RAMOS', 'JOHN AVALOS']",21524,RANDY KNOX,JULIO RAMOS,JOHN AVALOS
"['AHSHA SAFAI', 'RANDY KNOX', 'JULIO RAMOS']",21525,AHSHA SAFAI,RANDY KNOX,JULIO RAMOS
"['AHSHA SAFAI', 'MYRNA LIM', 'JOHN AVALOS']",21526,AHSHA SAFAI,MYRNA LIM,JOHN AVALOS
"['JOHN AVALOS', 'JULIO RAMOS', 'skipped']",21527,JOHN AVALOS,JULIO RAMOS,skipped
"['RANDY KNOX', 'JOHN AVALOS', 'skipped']",21528,RANDY KNOX,JOHN AVALOS,skipped
"['JOHN AVALOS', 'RANDY KNOX', 'JULIO RAMOS']",21529,JOHN AVALOS,RANDY KNOX,JULIO RAMOS
"['AHSHA SAFAI', 'AHSHA SAFAI', 'AHSHA SAFAI']",21530,AHSHA SAFAI,AHSHA SAFAI,AHSHA SAFAI
"['MYRNA LIM', 'AHSHA SAFAI', 'JOHN AVALOS']",21531,MYRNA LIM,AHSHA SAFAI,JOHN AVALOS
"['RANDY KNOX', 'JULIO RAMOS', 'AHSHA SAFAI']",21532,RANDY KNOX,JULIO RAMOS,AHSHA SAFAI
"['AHSHA SAFAI', 'MYRNA LIM', 'MARY GOODNATURE']",21533,AHSHA SAFAI,MYRNA LIM,MARY GOODNATURE
"['JULIO RAMOS', 'skipped', 'skipped']",21534,JULIO RAMOS,skipped,skipped
"['ADRIAN BERMUDEZ', 'skipped', 'skipped']",21535,ADRIAN BERMUDEZ,skipped,skipped
"['JULIO RAMOS', 'JULIO RAMOS', 'JOHN AVALOS']",21536,JULIO RAMOS,JULIO RAMOS,JOHN AVALOS
"['JOHN AVALOS', 'AHSHA SAFAI', 'ADRIAN BERMUDEZ']",21537,JOHN AVALOS,AHSHA SAFAI,ADRIAN BERMUDEZ
"['JOHN AVALOS', 'RANDY KNOX', 'JULIO RAMOS']",21538,JOHN AVALOS,RANDY KNOX,JULIO RAMOS
"['JULIO RAMOS', 'ADRIAN BERMUDEZ', 'JOHN AVALOS']",21539,JULIO RAMOS,ADRIAN BERMUDEZ,JOHN AVALOS
"['JOHN AVALOS', 'JULIO RAMOS', 'AHSHA SAFAI']",21540,JOHN AVALOS,JULIO RAMOS,AHSHA SAFAI
"['AHSHA SAFAI', 'JULIO RAMOS', 'MYRNA LIM']",21541,AHSHA SAFAI,JULIO RAMOS,MYRNA LIM
"['JULIO RAMOS', 'JOHN AVALOS', 'skipped']",21542,JULIO RAMOS,JOHN AVALOS,skipped
"['ELI M. HORN', 'JOHN AVALOS', 'AHSHA SAFAI']",21543,ELI M. HORN,JOHN AVALOS,AHSHA SAFAI
"['JULIO RAMOS', 'JOHN AVALOS', 'MYRNA LIM']",21544,JULIO RAMOS,JOHN AVALOS,MYRNA LIM
"['JOHN AVALOS', 'AHSHA SAFAI', 'MYRNA LIM']",21545,JOHN AVALOS,AHSHA SAFAI,MYRNA LIM
"['AHSHA SAFAI', 'RANDY KNOX', 'JULIO RAMOS']",21546,AHSHA SAFAI,RANDY KNOX,JULIO RAMOS
"['JOHN AVALOS', 'RANDY KNOX', 'JULIO RAMOS']",21547,JOHN AVALOS,RANDY KNOX,JULIO RAMOS
"['AHSHA SAFAI', 'skipped', 'skipped']",21548,AHSHA SAFAI,skipped,skipped
"['AHSHA SAFAI', 'JOHN AVALOS', 'JULIO RAMOS']",21549,AHSHA SAFAI,JOHN AVALOS,JULIO RAMOS
"['RANDY KNOX', 'MYRNA LIM', 'skipped']",21550,RANDY KNOX,MYRNA LIM,skipped
"['RANDY KNOX', 'AHSHA SAFAI', 'MARY GOODNATURE']",21551,RANDY KNOX,AHSHA SAFAI,MARY GOODNATURE
"['JOHN AVALOS', 'MYRNA LIM', 'JULIO RAMOS']",21552,JOHN AVALOS,MYRNA LIM,JULIO RAMOS
"['JOHN AVALOS', 'skipped', 'skipped']",21553,JOHN AVALOS,skipped,skipped
"['JOHN AVALOS', 'JULIO RAMOS', 'RANDY KNOX']",21554,JOHN AVALOS,JULIO RAMOS,RANDY KNOX
"['JOHN AVALOS', 'skipped', 'skipped']",21555,JOHN AVALOS,skipped,skipped
"['RANDY KNOX', 'AHSHA SAFAI', 'MYRNA LIM']",21556,RANDY KNOX,AHSHA SAFAI,MYRNA LIM
"['JOHN AVALOS', 'MYRNA LIM', 'RANDY KNOX']",21557,JOHN AVALOS,MYRNA LIM,RANDY KNOX
"['JOHN AVALOS', 'JOHN AVALOS', 'JOHN AVALOS']",21558,JOHN AVALOS,JOHN AVALOS,JOHN AVALOS
"['MYRNA LIM', 'AHSHA SAFAI', 'JOHN AVALOS']",21559,MYRNA LIM,AHSHA SAFAI,JOHN AVALOS
"['RANDY KNOX', 'ELI M. HORN', 'JULIO RAMOS']",21560,RANDY KNOX,ELI M. HORN,JULIO RAMOS
"['RANDY KNOX', 'ELI M. HORN', 'JULIO RAMOS']",21561,RANDY KNOX,ELI M. HORN,JULIO RAMOS
"['AHSHA SAFAI', 'JOHN AVALOS', 'MYRNA LIM']",21562,AHSHA SAFAI,JOHN AVALOS,MYRNA LIM
"['JOHN AVALOS', 'MYRNA LIM', 'RANDY KNOX']",21563,JOHN AVALOS,MYRNA LIM,RANDY KNOX
"['AHSHA SAFAI', 'MYRNA LIM', 'JOHN AVALOS']",21564,AHSHA SAFAI,MYRNA LIM,JOHN AVALOS
"['JULIO RAMOS', 'AHSHA SAFAI', 'JOHN AVALOS']",21565,JULIO RAMOS,AHSHA SAFAI,JOHN AVALOS
"['RANDY KNOX', 'AHSHA SAFAI', 'MARY GOODNATURE']",21566,RANDY KNOX,AHSHA SAFAI,MARY GOODNATURE
"['JOHN AVALOS', 'skipped', 'skipped']",21567,JOHN AVALOS,skipped,skipped
"['RANDY KNOX', 'JULIO RAMOS', 'MYRNA LIM']",21568,RANDY KNOX,JULIO RAMOS,MYRNA LIM
"['JOHN AVALOS', 'AHSHA SAFAI', 'MYRNA LIM']",21569,JOHN AVALOS,AHSHA SAFAI,MYRNA LIM
"['JOHN AVALOS', 'JULIO RAMOS', 'RANDY KNOX']",21570,JOHN AVALOS,JULIO RAMOS,RANDY KNOX
"['JOHN AVALOS', 'MYRNA LIM', 'JULIO RAMOS']",21571,JOHN AVALOS,MYRNA LIM,JULIO RAMOS
"['RANDY KNOX', 'AHSHA SAFAI', 'MYRNA LIM']",21572,RANDY KNOX,AHSHA SAFAI,MYRNA LIM
"['MYRNA LIM', 'RANDY KNOX', 'ELI M. HORN']",21573,MYRNA LIM,RANDY KNOX,ELI M. HORN
"['JOHN AVALOS', 'skipped', 'skipped']",21574,JOHN AVALOS,skipped,skipped
"['JOHN AVALOS', 'JULIO RAMOS', 'ADRIAN BERMUDEZ']",21575,JOHN AVALOS,JULIO RAMOS,ADRIAN BERMUDEZ
"['JOHN AVALOS', 'RANDY KNOX', 'ELI M. HORN']",21576,JOHN AVALOS,RANDY KNOX,ELI M. HORN
"['RANDY KNOX', 'JOHN AVALOS', 'AHSHA SAFAI']",21577,RANDY KNOX,JOHN AVALOS,AHSHA SAFAI
"['AHSHA SAFAI', 'JOHN AVALOS', 'MARY GOODNATURE']",21578,AHSHA SAFAI,JOHN AVALOS,MARY GOODNATURE
"['JOHN AVALOS', 'RANDY KNOX', 'JULIO RAMOS']",21579,JOHN AVALOS,RANDY KNOX,JULIO RAMOS
"['JOHN AVALOS', 'skipped', 'skipped']",21580,JOHN AVALOS,skipped,skipped
"['JOHN AVALOS', 'skipped', 'skipped']",21581,JOHN AVALOS,skipped,skipped
"['RANDY KNOX', 'skipped', 'skipped']",21582,RANDY KNOX,skipped,skipped
"['MARY GOODNATURE', 'RANDY KNOX', 'MYRNA LIM']",21583,MARY GOODNATURE,RANDY KNOX,MYRNA LIM
"['AHSHA SAFAI', 'JOHN AVALOS', 'JULIO RAMOS']",21584,AHSHA SAFAI,JOHN AVALOS,JULIO RAMOS
"['ADRIAN BERMUDEZ', 'AHSHA SAFAI', 'JOHN AVALOS']",21585,ADRIAN BERMUDEZ,AHSHA SAFAI,JOHN AVALOS
"['MYRNA LIM', 'MYRNA LIM', 'MYRNA LIM']",21586,MYRNA LIM,MYRNA LIM,MYRNA LIM
"['JOHN AVALOS', 'RANDY KNOX', 'JULIO RAMOS']",21587,JOHN AVALOS,RANDY KNOX,JULIO RAMOS
"['MYRNA LIM', 'RANDY KNOX', 'skipped']",21588,MYRNA LIM,RANDY KNOX,skipped
"['JOHN AVALOS', 'MYRNA LIM', 'JULIO RAMOS']",21589,JOHN AVALOS,MYRNA LIM,JULIO RAMOS
"['MYRNA LIM', 'MARY GOODNATURE', 'MYRNA LIM']",21590,MYRNA LIM,MARY GOODNATURE,MYRNA LIM
"['MARY GOODNATURE', 'AHSHA SAFAI', 'MYRNA LIM']",21591,MARY GOODNATURE,AHSHA SAFAI,MYRNA LIM
"['skipped', 'skipped', 'skipped']",21592,skipped,skipped,skipped
"['AHSHA SAFAI', 'skipped', 'skipped']",21593,AHSHA SAFAI,skipped,skipped
"['JULIO RAMOS', 'skipped', 'skipped']",21594,JULIO RAMOS,skipped,skipped
"['AHSHA SAFAI', 'RANDY KNOX', 'JOHN AVALOS']",21595,AHSHA SAFAI,RANDY KNOX,JOHN AVALOS
