ranks,ballotID,rank1,rank2,rank3
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",1845,NOEL GALLO,VIOLA GONZALES,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",1846,VIOLA GONZALES,NOEL GALLO,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",1847,NOEL GALLO,VIOLA GONZALES,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",1848,NOEL GALLO,VIOLA GONZALES,skipped
"['NOEL GALLO', 'skipped', 'skipped']",1849,NOEL GALLO,skipped,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'NOEL GALLO']",1850,NOEL GALLO,VIOLA GONZALES,NOEL GALLO
"['VIOLA GONZALES', 'skipped', 'skipped']",1851,VIOLA GONZALES,skipped,skipped
"['VIOLA GONZALES', 'VIOLA GONZALES', 'VIOLA GONZALES']",1852,VIOLA GONZALES,VIOLA GONZALES,VIOLA GONZALES
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",1853,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['NOEL GALLO', 'VIOLA GONZALES', 'NOEL GALLO']",1854,NOEL GALLO,VIOLA GONZALES,NOEL GALLO
"['VIOLA GONZALES', 'VIOLA GONZALES', 'NOEL GALLO']",1855,VIOLA GONZALES,VIOLA GONZALES,NOEL GALLO
"['VIOLA GONZALES', 'NOEL GALLO', 'VIOLA GONZALES']",1856,VIOLA GONZALES,NOEL GALLO,VIOLA GONZALES
"['VIOLA GONZALES', 'NOEL GALLO', 'VIOLA GONZALES']",1857,VIOLA GONZALES,NOEL GALLO,VIOLA GONZALES
"['VIOLA GONZALES', 'NOEL GALLO', 'NOEL GALLO']",1858,VIOLA GONZALES,NOEL GALLO,NOEL GALLO
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",1859,VIOLA GONZALES,NOEL GALLO,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'VIOLA GONZALES']",1860,VIOLA GONZALES,NOEL GALLO,VIOLA GONZALES
"['NOEL GALLO', 'VIOLA GONZALES', 'VIOLA GONZALES']",1861,NOEL GALLO,VIOLA GONZALES,VIOLA GONZALES
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",1862,VIOLA GONZALES,NOEL GALLO,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'VIOLA GONZALES']",1863,VIOLA GONZALES,NOEL GALLO,VIOLA GONZALES
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",1864,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['NOEL GALLO', 'VIOLA GONZALES', 'NOEL GALLO']",1865,NOEL GALLO,VIOLA GONZALES,NOEL GALLO
"['NOEL GALLO', 'skipped', 'skipped']",1866,NOEL GALLO,skipped,skipped
"['VIOLA GONZALES', 'VIOLA GONZALES', 'VIOLA GONZALES']",1867,VIOLA GONZALES,VIOLA GONZALES,VIOLA GONZALES
"['VIOLA GONZALES', 'VIOLA GONZALES', 'skipped']",1868,VIOLA GONZALES,VIOLA GONZALES,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",1869,NOEL GALLO,VIOLA GONZALES,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",1870,VIOLA GONZALES,NOEL GALLO,skipped
"['VIOLA GONZALES', 'skipped', 'skipped']",1871,VIOLA GONZALES,skipped,skipped
"['skipped', 'skipped', 'skipped']",1872,skipped,skipped,skipped
"['NOEL GALLO', 'skipped', 'skipped']",1873,NOEL GALLO,skipped,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",1874,VIOLA GONZALES,NOEL GALLO,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",1875,VIOLA GONZALES,NOEL GALLO,skipped
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",1876,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",1877,NOEL GALLO,VIOLA GONZALES,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",1878,NOEL GALLO,VIOLA GONZALES,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'NOEL GALLO']",1879,NOEL GALLO,VIOLA GONZALES,NOEL GALLO
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",1880,VIOLA GONZALES,NOEL GALLO,skipped
"['VIOLA GONZALES', 'VIOLA GONZALES', 'VIOLA GONZALES']",1881,VIOLA GONZALES,VIOLA GONZALES,VIOLA GONZALES
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",1882,VIOLA GONZALES,NOEL GALLO,skipped
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",1883,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['VIOLA GONZALES', 'NOEL GALLO', 'VIOLA GONZALES']",1884,VIOLA GONZALES,NOEL GALLO,VIOLA GONZALES
"['NOEL GALLO', 'skipped', 'skipped']",1885,NOEL GALLO,skipped,skipped
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",1886,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['VIOLA GONZALES', 'VIOLA GONZALES', 'VIOLA GONZALES']",1887,VIOLA GONZALES,VIOLA GONZALES,VIOLA GONZALES
"['NOEL GALLO', 'skipped', 'skipped']",1888,NOEL GALLO,skipped,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",1889,NOEL GALLO,VIOLA GONZALES,skipped
"['NOEL GALLO', 'skipped', 'skipped']",1890,NOEL GALLO,skipped,skipped
"['VIOLA GONZALES', 'VIOLA GONZALES', 'VIOLA GONZALES']",1891,VIOLA GONZALES,VIOLA GONZALES,VIOLA GONZALES
"['NOEL GALLO', 'VIOLA GONZALES', 'NOEL GALLO']",1892,NOEL GALLO,VIOLA GONZALES,NOEL GALLO
"['VIOLA GONZALES', 'VIOLA GONZALES', 'skipped']",1893,VIOLA GONZALES,VIOLA GONZALES,skipped
"['NOEL GALLO', 'NOEL GALLO', 'VIOLA GONZALES']",1894,NOEL GALLO,NOEL GALLO,VIOLA GONZALES
"['NOEL GALLO', 'skipped', 'skipped']",1895,NOEL GALLO,skipped,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",1896,NOEL GALLO,VIOLA GONZALES,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",1897,VIOLA GONZALES,NOEL GALLO,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",1898,NOEL GALLO,VIOLA GONZALES,skipped
"['NOEL GALLO', 'skipped', 'skipped']",1899,NOEL GALLO,skipped,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",1900,VIOLA GONZALES,NOEL GALLO,skipped
"['VIOLA GONZALES', 'skipped', 'skipped']",1901,VIOLA GONZALES,skipped,skipped
"['VIOLA GONZALES', 'VIOLA GONZALES', 'VIOLA GONZALES']",1902,VIOLA GONZALES,VIOLA GONZALES,VIOLA GONZALES
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",1903,VIOLA GONZALES,NOEL GALLO,skipped
"['VIOLA GONZALES', 'VIOLA GONZALES', 'VIOLA GONZALES']",1904,VIOLA GONZALES,VIOLA GONZALES,VIOLA GONZALES
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",1905,VIOLA GONZALES,NOEL GALLO,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'VIOLA GONZALES']",1906,VIOLA GONZALES,NOEL GALLO,VIOLA GONZALES
"['VIOLA GONZALES', 'VIOLA GONZALES', 'VIOLA GONZALES']",1907,VIOLA GONZALES,VIOLA GONZALES,VIOLA GONZALES
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",1908,NOEL GALLO,VIOLA GONZALES,skipped
"['NOEL GALLO', 'skipped', 'skipped']",1909,NOEL GALLO,skipped,skipped
"['skipped', 'skipped', 'skipped']",1910,skipped,skipped,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",1911,VIOLA GONZALES,NOEL GALLO,skipped
"['NOEL GALLO', 'skipped', 'skipped']",1912,NOEL GALLO,skipped,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'VIOLA GONZALES']",1913,VIOLA GONZALES,NOEL GALLO,VIOLA GONZALES
"['NOEL GALLO', 'skipped', 'skipped']",1914,NOEL GALLO,skipped,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",1915,VIOLA GONZALES,NOEL GALLO,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'VIOLA GONZALES']",1916,VIOLA GONZALES,NOEL GALLO,VIOLA GONZALES
"['NOEL GALLO', 'skipped', 'skipped']",1917,NOEL GALLO,skipped,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",1918,VIOLA GONZALES,NOEL GALLO,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'VIOLA GONZALES']",1919,VIOLA GONZALES,NOEL GALLO,VIOLA GONZALES
"['VIOLA GONZALES', 'skipped', 'skipped']",1920,VIOLA GONZALES,skipped,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'VIOLA GONZALES']",1921,VIOLA GONZALES,NOEL GALLO,VIOLA GONZALES
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",1922,VIOLA GONZALES,NOEL GALLO,skipped
"['NOEL GALLO', 'skipped', 'VIOLA GONZALES']",1923,NOEL GALLO,skipped,VIOLA GONZALES
"['skipped', 'skipped', 'skipped']",1924,skipped,skipped,skipped
"['NOEL GALLO', 'skipped', 'skipped']",1925,NOEL GALLO,skipped,skipped
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",1926,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",1927,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['NOEL GALLO', 'skipped', 'skipped']",1928,NOEL GALLO,skipped,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",1929,NOEL GALLO,VIOLA GONZALES,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",1930,NOEL GALLO,VIOLA GONZALES,skipped
"['VIOLA GONZALES', 'VIOLA GONZALES', 'VIOLA GONZALES']",1931,VIOLA GONZALES,VIOLA GONZALES,VIOLA GONZALES
"['VIOLA GONZALES', 'VIOLA GONZALES', 'NOEL GALLO']",1932,VIOLA GONZALES,VIOLA GONZALES,NOEL GALLO
"['NOEL GALLO', 'VIOLA GONZALES', 'NOEL GALLO']",1933,NOEL GALLO,VIOLA GONZALES,NOEL GALLO
"['VIOLA GONZALES', 'NOEL GALLO', 'VIOLA GONZALES']",1934,VIOLA GONZALES,NOEL GALLO,VIOLA GONZALES
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",1935,NOEL GALLO,VIOLA GONZALES,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",1936,VIOLA GONZALES,NOEL GALLO,skipped
"['VIOLA GONZALES', 'skipped', 'skipped']",1937,VIOLA GONZALES,skipped,skipped
"['VIOLA GONZALES', 'skipped', 'skipped']",1938,VIOLA GONZALES,skipped,skipped
"['VIOLA GONZALES', 'VIOLA GONZALES', 'VIOLA GONZALES']",1939,VIOLA GONZALES,VIOLA GONZALES,VIOLA GONZALES
"['VIOLA GONZALES', 'skipped', 'skipped']",1940,VIOLA GONZALES,skipped,skipped
"['VIOLA GONZALES', 'skipped', 'skipped']",1941,VIOLA GONZALES,skipped,skipped
"['NOEL GALLO', 'skipped', 'skipped']",1942,NOEL GALLO,skipped,skipped
"['VIOLA GONZALES', 'skipped', 'skipped']",1943,VIOLA GONZALES,skipped,skipped
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",1944,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['VIOLA GONZALES', 'skipped', 'skipped']",1945,VIOLA GONZALES,skipped,skipped
"['NOEL GALLO', 'skipped', 'skipped']",1946,NOEL GALLO,skipped,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",1947,NOEL GALLO,VIOLA GONZALES,skipped
"['skipped', 'skipped', 'skipped']",1948,skipped,skipped,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'NOEL GALLO']",1949,NOEL GALLO,VIOLA GONZALES,NOEL GALLO
"['NOEL GALLO', 'skipped', 'skipped']",1950,NOEL GALLO,skipped,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",1951,NOEL GALLO,VIOLA GONZALES,skipped
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",1952,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['NOEL GALLO', 'skipped', 'skipped']",1953,NOEL GALLO,skipped,skipped
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",1954,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['NOEL GALLO', 'skipped', 'skipped']",1955,NOEL GALLO,skipped,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'NOEL GALLO']",1956,VIOLA GONZALES,NOEL GALLO,NOEL GALLO
"['NOEL GALLO', 'skipped', 'skipped']",1957,NOEL GALLO,skipped,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",1958,VIOLA GONZALES,NOEL GALLO,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'VIOLA GONZALES']",1959,VIOLA GONZALES,NOEL GALLO,VIOLA GONZALES
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",1960,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",1961,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['VIOLA GONZALES', 'VIOLA GONZALES', 'NOEL GALLO']",1962,VIOLA GONZALES,VIOLA GONZALES,NOEL GALLO
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",1963,VIOLA GONZALES,NOEL GALLO,skipped
"['NOEL GALLO', 'NOEL GALLO', 'VIOLA GONZALES']",1964,NOEL GALLO,NOEL GALLO,VIOLA GONZALES
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",1965,NOEL GALLO,VIOLA GONZALES,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",1966,NOEL GALLO,VIOLA GONZALES,skipped
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",1967,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",1968,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['VIOLA GONZALES', 'NOEL GALLO', 'VIOLA GONZALES']",1969,VIOLA GONZALES,NOEL GALLO,VIOLA GONZALES
"['VIOLA GONZALES', 'VIOLA GONZALES', 'NOEL GALLO']",1970,VIOLA GONZALES,VIOLA GONZALES,NOEL GALLO
"['NOEL GALLO', 'VIOLA GONZALES', 'NOEL GALLO']",1971,NOEL GALLO,VIOLA GONZALES,NOEL GALLO
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",1972,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['NOEL GALLO', 'skipped', 'skipped']",1973,NOEL GALLO,skipped,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",1974,NOEL GALLO,VIOLA GONZALES,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'NOEL GALLO']",1975,VIOLA GONZALES,NOEL GALLO,NOEL GALLO
"['skipped', 'skipped', 'skipped']",1976,skipped,skipped,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",1977,NOEL GALLO,VIOLA GONZALES,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",1978,NOEL GALLO,VIOLA GONZALES,skipped
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",1979,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['VIOLA GONZALES', 'skipped', 'skipped']",1980,VIOLA GONZALES,skipped,skipped
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",1981,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",1982,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['skipped', 'NOEL GALLO', 'VIOLA GONZALES']",1983,skipped,NOEL GALLO,VIOLA GONZALES
"['VIOLA GONZALES', 'VIOLA GONZALES', 'NOEL GALLO']",1984,VIOLA GONZALES,VIOLA GONZALES,NOEL GALLO
"['NOEL GALLO', 'VIOLA GONZALES', 'NOEL GALLO']",1985,NOEL GALLO,VIOLA GONZALES,NOEL GALLO
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",1986,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",1987,VIOLA GONZALES,NOEL GALLO,skipped
"['NOEL GALLO', 'skipped', 'skipped']",1988,NOEL GALLO,skipped,skipped
"['VIOLA GONZALES', 'VIOLA GONZALES', 'VIOLA GONZALES']",1989,VIOLA GONZALES,VIOLA GONZALES,VIOLA GONZALES
"['VIOLA GONZALES', 'skipped', 'skipped']",1990,VIOLA GONZALES,skipped,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",1991,NOEL GALLO,VIOLA GONZALES,skipped
"['VIOLA GONZALES', 'VIOLA GONZALES', 'NOEL GALLO']",1992,VIOLA GONZALES,VIOLA GONZALES,NOEL GALLO
"['skipped', 'skipped', 'skipped']",1993,skipped,skipped,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",1994,VIOLA GONZALES,NOEL GALLO,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'NOEL GALLO']",1995,VIOLA GONZALES,NOEL GALLO,NOEL GALLO
"['NOEL GALLO', 'skipped', 'VIOLA GONZALES']",1996,NOEL GALLO,skipped,VIOLA GONZALES
"['VIOLA GONZALES', 'skipped', 'skipped']",1997,VIOLA GONZALES,skipped,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",1998,NOEL GALLO,VIOLA GONZALES,skipped
"['VIOLA GONZALES', 'skipped', 'skipped']",1999,VIOLA GONZALES,skipped,skipped
"['VIOLA GONZALES', 'VIOLA GONZALES', 'VIOLA GONZALES']",2000,VIOLA GONZALES,VIOLA GONZALES,VIOLA GONZALES
"['VIOLA GONZALES', 'VIOLA GONZALES', 'VIOLA GONZALES']",2001,VIOLA GONZALES,VIOLA GONZALES,VIOLA GONZALES
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",2002,NOEL GALLO,VIOLA GONZALES,skipped
"['NOEL GALLO', 'skipped', 'skipped']",2003,NOEL GALLO,skipped,skipped
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",2004,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",2005,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",2006,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['VIOLA GONZALES', 'skipped', 'skipped']",2007,VIOLA GONZALES,skipped,skipped
"['skipped', 'skipped', 'skipped']",2008,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",2009,skipped,skipped,skipped
"['NOEL GALLO', 'skipped', 'VIOLA GONZALES']",2010,NOEL GALLO,skipped,VIOLA GONZALES
"['NOEL GALLO', 'skipped', 'skipped']",2011,NOEL GALLO,skipped,skipped
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",2012,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['skipped', 'skipped', 'skipped']",2013,skipped,skipped,skipped
"['VIOLA GONZALES', 'skipped', 'VIOLA GONZALES']",2014,VIOLA GONZALES,skipped,VIOLA GONZALES
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",2015,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",2016,VIOLA GONZALES,NOEL GALLO,skipped
"['skipped', 'skipped', 'skipped']",2017,skipped,skipped,skipped
"['NOEL GALLO', 'skipped', 'skipped']",2018,NOEL GALLO,skipped,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'NOEL GALLO']",2019,NOEL GALLO,VIOLA GONZALES,NOEL GALLO
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",2020,NOEL GALLO,VIOLA GONZALES,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",2021,NOEL GALLO,VIOLA GONZALES,skipped
"['NOEL GALLO', 'skipped', 'skipped']",2022,NOEL GALLO,skipped,skipped
"['VIOLA GONZALES', 'VIOLA GONZALES', 'VIOLA GONZALES']",2023,VIOLA GONZALES,VIOLA GONZALES,VIOLA GONZALES
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",2024,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",2025,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['NOEL GALLO', 'skipped', 'skipped']",2026,NOEL GALLO,skipped,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'NOEL GALLO']",2027,NOEL GALLO,VIOLA GONZALES,NOEL GALLO
"['VIOLA GONZALES', 'skipped', 'skipped']",2028,VIOLA GONZALES,skipped,skipped
"['skipped', 'skipped', 'skipped']",2029,skipped,skipped,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",2030,NOEL GALLO,VIOLA GONZALES,skipped
"['VIOLA GONZALES', 'skipped', 'skipped']",2031,VIOLA GONZALES,skipped,skipped
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",2032,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['NOEL GALLO', 'NOEL GALLO', 'VIOLA GONZALES']",2033,NOEL GALLO,NOEL GALLO,VIOLA GONZALES
"['VIOLA GONZALES', 'VIOLA GONZALES', 'VIOLA GONZALES']",2034,VIOLA GONZALES,VIOLA GONZALES,VIOLA GONZALES
"['skipped', 'skipped', 'skipped']",2035,skipped,skipped,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'NOEL GALLO']",2036,NOEL GALLO,VIOLA GONZALES,NOEL GALLO
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",2037,VIOLA GONZALES,NOEL GALLO,skipped
"['NOEL GALLO', 'skipped', 'skipped']",2038,NOEL GALLO,skipped,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",2039,VIOLA GONZALES,NOEL GALLO,skipped
"['NOEL GALLO', 'NOEL GALLO', 'VIOLA GONZALES']",2040,NOEL GALLO,NOEL GALLO,VIOLA GONZALES
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",2041,VIOLA GONZALES,NOEL GALLO,skipped
"['skipped', 'skipped', 'skipped']",2042,skipped,skipped,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",2043,VIOLA GONZALES,NOEL GALLO,skipped
"['NOEL GALLO', 'skipped', 'skipped']",2044,NOEL GALLO,skipped,skipped
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",2045,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['VIOLA GONZALES', 'NOEL GALLO', 'VIOLA GONZALES']",2046,VIOLA GONZALES,NOEL GALLO,VIOLA GONZALES
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",2047,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['VIOLA GONZALES', 'skipped', 'skipped']",2048,VIOLA GONZALES,skipped,skipped
"['NOEL GALLO', 'skipped', 'skipped']",2049,NOEL GALLO,skipped,skipped
"['VIOLA GONZALES', 'VIOLA GONZALES', 'VIOLA GONZALES']",2050,VIOLA GONZALES,VIOLA GONZALES,VIOLA GONZALES
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",2051,NOEL GALLO,VIOLA GONZALES,skipped
"['NOEL GALLO', 'skipped', 'skipped']",2052,NOEL GALLO,skipped,skipped
"['VIOLA GONZALES', 'VIOLA GONZALES', 'NOEL GALLO']",2053,VIOLA GONZALES,VIOLA GONZALES,NOEL GALLO
"['NOEL GALLO', 'skipped', 'skipped']",2054,NOEL GALLO,skipped,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",2055,VIOLA GONZALES,NOEL GALLO,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",2056,NOEL GALLO,VIOLA GONZALES,skipped
"['skipped', 'skipped', 'skipped']",2057,skipped,skipped,skipped
"['NOEL GALLO', 'skipped', 'skipped']",2058,NOEL GALLO,skipped,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'skipped']",2059,VIOLA GONZALES,NOEL GALLO,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",2060,NOEL GALLO,VIOLA GONZALES,skipped
"['NOEL GALLO', 'skipped', 'skipped']",2061,NOEL GALLO,skipped,skipped
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",2062,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",2063,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['NOEL GALLO', 'NOEL GALLO', 'VIOLA GONZALES']",2064,NOEL GALLO,NOEL GALLO,VIOLA GONZALES
"['NOEL GALLO', 'VIOLA GONZALES', 'NOEL GALLO']",2065,NOEL GALLO,VIOLA GONZALES,NOEL GALLO
"['NOEL GALLO', 'VIOLA GONZALES', 'NOEL GALLO']",2066,NOEL GALLO,VIOLA GONZALES,NOEL GALLO
"['NOEL GALLO', 'skipped', 'skipped']",2067,NOEL GALLO,skipped,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",2068,NOEL GALLO,VIOLA GONZALES,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'VIOLA GONZALES']",2069,VIOLA GONZALES,NOEL GALLO,VIOLA GONZALES
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",2070,NOEL GALLO,VIOLA GONZALES,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",2071,NOEL GALLO,VIOLA GONZALES,skipped
"['NOEL GALLO', 'skipped', 'skipped']",2072,NOEL GALLO,skipped,skipped
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",2073,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['skipped', 'skipped', 'skipped']",2074,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",2075,skipped,skipped,skipped
"['NOEL GALLO', 'NOEL GALLO', 'NOEL GALLO']",2076,NOEL GALLO,NOEL GALLO,NOEL GALLO
"['NOEL GALLO', 'skipped', 'skipped']",2077,NOEL GALLO,skipped,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'VIOLA GONZALES']",2078,VIOLA GONZALES,NOEL GALLO,VIOLA GONZALES
"['VIOLA GONZALES', 'VIOLA GONZALES', 'skipped']",2079,VIOLA GONZALES,VIOLA GONZALES,skipped
"['VIOLA GONZALES', 'NOEL GALLO', 'NOEL GALLO']",2080,VIOLA GONZALES,NOEL GALLO,NOEL GALLO
"['VIOLA GONZALES', 'VIOLA GONZALES', 'VIOLA GONZALES']",2081,VIOLA GONZALES,VIOLA GONZALES,VIOLA GONZALES
"['NOEL GALLO', 'VIOLA GONZALES', 'NOEL GALLO']",2082,NOEL GALLO,VIOLA GONZALES,NOEL GALLO
"['NOEL GALLO', 'skipped', 'skipped']",2083,NOEL GALLO,skipped,skipped
"['NOEL GALLO', 'VIOLA GONZALES', 'skipped']",2084,NOEL GALLO,VIOLA GONZALES,skipped
